0.0000000000e+00 1.000000e+01 0.000000e+00 0.000000e+00 -2.100000e-01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.0000000000e-06 9.999500e+00 5.757280e+00 9.860761e-32 -9.789500e+00 2.100000e-01 5.757280e+00 5.757280e+00 0.000000e+00 
2.0000000000e-06 9.998000e+00 0.000000e+00 0.000000e+00 -1.933712e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.0000000000e-06 9.995500e+00 0.000000e+00 0.000000e+00 -1.927347e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.0000000000e-06 9.992001e+00 0.000000e+00 0.000000e+00 -1.921003e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.0000000000e-06 9.987503e+00 0.000000e+00 0.000000e+00 -1.914680e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.0000000000e-06 9.982005e+00 0.000000e+00 0.000000e+00 -1.908379e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.0000000000e-06 9.975510e+00 0.000000e+00 0.000000e+00 -1.902098e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.0000000000e-06 9.968017e+00 0.000000e+00 0.000000e+00 -1.895838e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.0000000000e-06 9.959527e+00 0.000000e+00 0.000000e+00 -1.889599e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.0000000000e-05 9.950042e+00 0.000000e+00 0.000000e+00 -1.883381e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.1000000000e-05 9.939561e+00 0.000000e+00 0.000000e+00 -1.877183e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.2000000000e-05 9.928086e+00 0.000000e+00 0.000000e+00 -1.871006e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.3000000000e-05 9.915619e+00 0.000000e+00 0.000000e+00 -1.864850e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.4000000000e-05 9.902160e+00 0.000000e+00 0.000000e+00 -1.858714e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.5000000000e-05 9.887711e+00 0.000000e+00 0.000000e+00 -1.852598e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.6000000000e-05 9.872273e+00 0.000000e+00 0.000000e+00 -1.846503e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.7000000000e-05 9.855848e+00 0.000000e+00 0.000000e+00 -1.840428e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.8000000000e-05 9.838437e+00 0.000000e+00 0.000000e+00 -1.834373e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.9000000000e-05 9.820042e+00 0.000000e+00 0.000000e+00 -1.828339e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.0000000000e-05 9.800666e+00 0.000000e+00 0.000000e+00 -1.822324e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.1000000000e-05 9.780309e+00 0.000000e+00 0.000000e+00 -1.816330e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.2000000000e-05 9.758974e+00 0.000000e+00 0.000000e+00 -1.810355e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.3000000000e-05 9.736664e+00 0.000000e+00 0.000000e+00 -1.804401e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.4000000000e-05 9.713380e+00 0.000000e+00 0.000000e+00 -1.798466e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.5000000000e-05 9.689124e+00 0.000000e+00 0.000000e+00 -1.792551e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.6000000000e-05 9.663900e+00 0.000000e+00 0.000000e+00 -1.786656e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.7000000000e-05 9.637709e+00 0.000000e+00 0.000000e+00 -1.780780e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.8000000000e-05 9.610554e+00 0.000000e+00 0.000000e+00 -1.774924e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.9000000000e-05 9.582439e+00 0.000000e+00 0.000000e+00 -1.769087e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.0000000000e-05 9.553365e+00 0.000000e+00 0.000000e+00 -1.763270e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.1000000000e-05 9.523336e+00 0.000000e+00 0.000000e+00 -1.757472e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.2000000000e-05 9.492354e+00 0.000000e+00 0.000000e+00 -1.751693e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.3000000000e-05 9.460423e+00 0.000000e+00 0.000000e+00 -1.745934e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.4000000000e-05 9.427547e+00 0.000000e+00 0.000000e+00 -1.740194e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.5000000000e-05 9.393727e+00 0.000000e+00 0.000000e+00 -1.734473e+01 2.100000e-01 0.000000e+00 0.000000e+00 0.000000e+00 
