2000 16
1.185 0.958691687500003 -0.794474999999956 0 0 1 0 0.958691687500003 0 0 1 0 0 0 0 0 
1.19 0.954596687500003 -0.843524999999955 0 0 1 0 0.954596687500003 0 0 1 0 0 0 0 0 
1.195 0.950256437500003 -0.892574999999954 0 0 1 0 0.950256437500003 0 0 1 0 0 0 0 0 
1.2 0.945670937500003 -0.941624999999953 0 0 1 0 0.945670937500003 0 0 1 0 0 0 0 0 
1.205 0.940840187500004 -0.990674999999952 0 0 1 0 0.940840187500004 0 0 1 0 0 0 0 0 
1.21 0.935764187500004 -1.03972499999995 0 0 1 0 0.935764187500004 0 0 1 0 0 0 0 0 
1.215 0.930442937500005 -1.08877499999995 0 0 1 0 0.930442937500005 0 0 1 0 0 0 0 0 
1.22 0.924876437500005 -1.13782499999995 0 0 1 0 0.924876437500005 0 0 1 0 0 0 0 0 
1.225 0.919064687500005 -1.18687499999995 0 0 1 0 0.919064687500005 0 0 1 0 0 0 0 0 
1.23 0.913007687500006 -1.23592499999995 0 0 1 0 0.913007687500006 0 0 1 0 0 0 0 0 
1.235 0.906705437500006 -1.28497499999995 0 0 1 0 0.906705437500006 0 0 1 0 0 0 0 0 
1.24 0.900157937500006 -1.33402499999994 0 0 1 0 0.900157937500006 0 0 1 0 0 0 0 0 
1.245 0.893365187500007 -1.38307499999994 0 0 1 0 0.893365187500007 0 0 1 0 0 0 0 0 
1.25 0.886327187500007 -1.43212499999994 0 0 1 0 0.886327187500007 0 0 1 0 0 0 0 0 
1.255 0.879043937500008 -1.48117499999994 0 0 1 0 0.879043937500008 0 0 1 0 0 0 0 0 
1.26 0.871515437500008 -1.53022499999994 0 0 1 0 0.871515437500008 0 0 1 0 0 0 0 0 
1.265 0.863741687500009 -1.57927499999994 0 0 1 0 0.863741687500009 0 0 1 0 0 0 0 0 
1.26999999999999 0.855722687500009 -1.62832499999994 0 0 1 0 0.855722687500009 0 0 1 0 0 0 0 0 
1.27499999999999 0.84745843750001 -1.67737499999994 0 0 1 0 0.84745843750001 0 0 1 0 0 0 0 0 
1.27999999999999 0.83894893750001 -1.72642499999994 0 0 1 0 0.83894893750001 0 0 1 0 0 0 0 0 
1.28499999999999 0.830194187500011 -1.77547499999994 0 0 1 0 0.830194187500011 0 0 1 0 0 0 0 0 
1.28999999999999 0.821194187500011 -1.82452499999993 0 0 1 0 0.821194187500011 0 0 1 0 0 0 0 0 
1.29499999999999 0.811948937500012 -1.87357499999993 0 0 1 0 0.811948937500012 0 0 1 0 0 0 0 0 
1.29999999999999 0.802458437500012 -1.92262499999993 0 0 1 0 0.802458437500012 0 0 1 0 0 0 0 0 
1.30499999999999 0.792722687500013 -1.97167499999993 0 0 1 0 0.792722687500013 0 0 1 0 0 0 0 0 
1.30999999999999 0.782741687500013 -2.02072499999993 0 0 1 0 0.782741687500013 0 0 1 0 0 0 0 0 
1.31499999999999 0.772515437500014 -2.06977499999993 0 0 1 0 0.772515437500014 0 0 1 0 0 0 0 0 
1.31999999999999 0.762043937500014 -2.11882499999993 0 0 1 0 0.762043937500014 0 0 1 0 0 0 0 0 
1.32499999999999 0.751327187500015 -2.16787499999993 0 0 1 0 0.751327187500015 0 0 1 0 0 0 0 0 
