0.000000000000000e+00 1.000000000000000e+00 1.000000000000000e+00 -3.947841760435743e+01 0.000000000000000e+00 0.000000000000000e+00 2.023920880217872e+01 0.000000000000000e+00 2.023920880217872e+01 
5.000000000000000e-02 9.030442648699297e-01 2.878229405202812e+00 -3.565075860375505e+01 0.000000000000000e+00 0.000000000000000e+00 2.023920880217872e+01 0.000000000000000e+00 2.023920880217872e+01 
1.000000000000000e-01 7.191077967922461e-01 4.479229317904530e+00 -2.838923790431370e+01 0.000000000000000e+00 0.000000000000000e+00 2.023920880217872e+01 0.000000000000000e+00 2.023920880217872e+01 
1.500000000000000e-01 4.659072564352904e-01 5.648792296373694e+00 -1.839328123445284e+01 0.000000000000000e+00 0.000000000000000e+00 2.023920880217871e+01 0.000000000000000e+00 2.023920880217871e+01 
2.000000000000000e-01 1.678307822765847e-01 6.274266669974540e+00 -6.625693709580999e+00 0.000000000000000e+00 0.000000000000000e+00 2.023920880217871e+01 0.000000000000000e+00 2.023920880217871e+01 
2.500000000000000e-01 -1.335478092201878e-01 6.308102608150524e+00 0.000000000000000e+00 5.272256182541630e-01 0.000000000000000e+00 2.024812838889073e+01 1.389834262717422e-01 2.038711181516247e+01 
3.000000000000000e-01 -3.849819007789281e-01 5.796334297360238e+00 0.000000000000000e+00 1.519847624906982e+00 0.000000000000000e+00 1.972431478103244e+01 1.293951827739440e+00 2.101826660877188e+01 
3.500000000000000e-01 -5.584120518158131e-01 4.865241786711223e+00 0.000000000000000e+00 2.204522417689075e+00 0.000000000000000e+00 1.799044825425907e+01 3.723911372786282e+00 2.171435962704536e+01 
4.000000000000000e-01 -6.523075920781137e-01 3.670309394125140e+00 0.000000000000000e+00 2.575207152655261e+00 0.000000000000000e+00 1.513472140855607e+01 7.039757312329691e+00 2.217447872088576e+01 
4.500000000000000e-01 -6.723944927076926e-01 2.362880841511716e+00 -7.105427357601002e-15 2.654507057798436e+00 0.000000000000000e+00 1.171598256817840e+01 1.056296117228054e+01 2.227894374045895e+01 
4.999999999999999e-01 -6.298772039268042e-01 1.077590194659924e+00 0.000000000000000e+00 2.486655529608738e+00 0.000000000000000e+00 8.412038474409000e+00 1.365468903374740e+01 2.206672750815640e+01 
5.499999999999999e-01 -5.394916177930175e-01 -7.653057227433918e-02 -3.552713678800501e-15 2.129827538128314e+00 0.000000000000000e+00 5.748048985071136e+00 1.592277170483226e+01 2.167082068990339e+01 
6.000000000000000e-01 -4.175898908103833e-01 -1.021132159225677e+00 -3.552713678800501e-15 1.648578809677034e+00 0.000000000000000e+00 3.963504668929166e+00 1.728167775069033e+01 2.124518241961950e+01 
6.500000000000000e-01 -2.804197901134845e-01 -1.710040101110596e+00 -3.552713678800501e-15 1.107052957862641e+00 0.000000000000000e+00 3.014316364144937e+00 1.789446087644654e+01 2.090877724059148e+01 
7.000000000000001e-01 -1.427155543351240e-01 -2.127657946893241e+00 -1.776356839400250e-15 5.634184252679389e-01 0.000000000000000e+00 2.665507033912663e+00 1.805318103741224e+01 2.071868807132491e+01 
7.500000000000001e-01 -1.666933448801226e-02 -2.284964526912837e+00 -1.110223024625157e-16 6.580789481044660e-02 0.000000000000000e+00 2.616016313677740e+00 1.805534637692194e+01 2.067136269059968e+01 
8.000000000000002e-01 9.723618194722745e-02 -2.205448235686301e+00 -3.838730597165926e+00 0.000000000000000e+00 0.000000000000000e+00 2.618632713542116e+00 1.805534637692194e+01 2.067397909046405e+01 
8.500000000000002e-01 2.001703809269041e-01 -1.911919723500762e+00 -7.902409890255624e+00 0.000000000000000e+00 0.000000000000000e+00 2.618632713542116e+00 1.805534637692194e+01 2.067397909046405e+01 
9.000000000000002e-01 2.838242775728598e-01 -1.434236142337460e+00 -1.120493335627642e+01 0.000000000000000e+00 0.000000000000000e+00 2.618632713542116e+00 1.805534637692194e+01 2.067397909046405e+01 
9.500000000000003e-01 3.401403740112364e-01 -8.184077151976015e-01 -1.342820372931791e+01 0.000000000000000e+00 0.000000000000000e+00 2.618632713542116e+00 1.805534637692194e+01 2.067397909046405e+01 
1.000000000000000e+00 3.636943344309161e-01 -1.237507015895910e-01 -1.435807681500254e+01 0.000000000000000e+00 0.000000000000000e+00 2.618632713542116e+00 1.805534637692194e+01 2.067397909046405e+01 
1.050000000000000e+00 3.522174541616825e-01 5.828259123589362e-01 -1.390498774293852e+01 0.000000000000000e+00 0.000000000000000e+00 2.618632713542116e+00 1.805534637692194e+01 2.067397909046405e+01 
1.100000000000000e+00 3.068151800754157e-01 1.233265051091735e+00 -1.211257780637339e+01 0.000000000000000e+00 0.000000000000000e+00 2.618632713542116e+00 1.805534637692194e+01 2.067397909046405e+01 
1.150000000000000e+00 2.318606345440082e-01 1.764916770164561e+00 -9.153490956539660e+00 0.000000000000000e+00 0.000000000000000e+00 2.618632713542117e+00 1.805534637692194e+01 2.067397909046405e+01 
1.200000000000000e+00 1.345733986685218e-01 2.126572664854893e+00 -5.312744831073582e+00 0.000000000000000e+00 0.000000000000000e+00 2.618632713542117e+00 1.805534637692194e+01 2.067397909046405e+01 
1.250000000000000e+00 2.432412615009695e-02 2.283398235882097e+00 -9.602780100145984e-01 0.000000000000000e+00 0.000000000000000e+00 2.618632713542117e+00 1.805534637692194e+01 2.067397909046405e+01 
1.300000000000000e+00 -8.051305889506800e-02 2.227941982090869e+00 -8.881784197001252e-16 3.178528161663720e-01 0.000000000000000e+00 2.609819250321327e+00 1.810586158329438e+01 2.071568083361571e+01 
1.350000000000001e+00 -1.619922630857439e-01 1.988598822779927e+00 -8.881784197001252e-16 6.395198210773931e-01 0.000000000000000e+00 2.495248954503441e+00 1.831035438406981e+01 2.080560333857325e+01 
1.400000000000001e+00 -2.149222411070457e-01 1.616599117838370e+00 0.000000000000000e+00 8.484789986888345e-01 0.000000000000000e+00 2.218481393550230e+00 1.867031268967781e+01 2.088879408322805e+01 
1.450000000000001e+00 -2.396692230563993e-01 1.167935326297850e+00 -1.776356839400250e-15 9.461761674732424e-01 0.000000000000000e+00 1.815882997871201e+00 1.911793735962499e+01 2.093382035749620e+01 
1.500000000000001e+00 -2.390111637206658e-01 6.954967210928423e-01 -1.776356839400250e-15 9.435782533467892e-01 0.000000000000000e+00 1.369486526495094e+00 1.956310731971948e+01 2.093259384621458e+01 
1.550000000000001e+00 -2.174699051910009e-01 2.449679644183859e-01 -1.776356839400250e-15 8.585367733510352e-01 0.000000000000000e+00 9.635342053138309e-01 1.993165001531748e+01 2.089518422063131e+01 
1.600000000000001e+00 -1.806074751051122e-01 -1.479186620360783e-01 -1.776356839400250e-15 7.130097324668208e-01 0.000000000000000e+00 6.548144028202917e-01 2.018584145461369e+01 2.084065585743398e+01 
1.650000000000001e+00 -1.343546475981955e-01 -4.587738172769797e-01 -8.881784197001252e-16 5.304108884967842e-01 0.000000000000000e+00 4.615525477406019e-01 2.032650930993166e+01 2.078806185767226e+01 
1.700000000000001e+00 -8.442508863891016e-02 -6.747007620404706e-01 -8.881784197001252e-16 3.332968905571788e-01 0.000000000000000e+00 3.683036567908106e-01 2.038205271855920e+01 2.075035637535002e+01 
1.750000000000001e+00 -3.585151885367512e-02 -7.934090155061624e-01 -4.440892098500626e-16 1.415361233055881e-01 0.000000000000000e+00 3.401203579090608e-01 2.039206895565939e+01 2.073218931356845e+01 
1.800000000000001e+00 8.043471080980462e-03 -8.208544585744715e-01 -3.175435103235190e-01 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
1.850000000000001e+00 4.771051943428468e-02 -7.658274755576959e-01 -1.883535810347502e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
1.900000000000001e+00 8.278211647789793e-02 -6.370364061868330e-01 -3.268106964487013e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
1.950000000000001e+00 1.098801850397823e-01 -4.468863362885426e-01 -4.337895831444595e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
2.000000000000001e+00 1.263946538790592e-01 -2.136924172825356e-01 -4.989860928795717e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
2.050000000000001e+00 1.307348583298193e-01 4.008423925213420e-02 -5.161205332591112e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
2.100000000000001e+00 1.224827522574978e-01 2.900000036407249e-01 -4.835425242952552e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
2.150000000000000e+00 1.024331740354224e-01 5.119831252422936e-01 -4.043899621110230e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
2.200000000000000e+00 7.251728814454775e-02 6.846523103926980e-01 -2.862867784905974e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
2.250000000000000e+00 3.561657645989594e-02 7.913761569933795e-01 -1.406086079121298e+00 0.000000000000000e+00 0.000000000000000e+00 3.381780971019145e-01 2.039206895565939e+01 2.073024705276131e+01 
2.300000000000000e+00 -4.300484215030232e-03 8.222839011778640e-01 2.775557561562891e-17 1.697763117419107e-02 0.000000000000000e+00 3.384404672425096e-01 2.039221307563954e+01 2.073065354288205e+01 
2.350000000000000e+00 -3.995489117714267e-02 7.786055964036190e-01 4.440892098500626e-16 1.577355879227894e-01 0.000000000000000e+00 3.346248786266060e-01 2.040465333348821e+01 2.073927821211482e+01 
2.399999999999999e+00 -6.583399080709865e-02 6.741961548818203e-01 0.000000000000000e+00 2.599021781644069e-01 0.000000000000000e+00 3.128222156688181e-01 2.043842790459551e+01 2.075125012026433e+01 
2.449999999999999e+00 -8.138178071912709e-02 5.289000122253205e-01 8.881784197001252e-16 3.212823924615942e-01 0.000000000000000e+00 2.706002775271020e-01 2.049003909244843e+01 2.076063936997554e+01 
2.499999999999999e+00 -8.704763504202803e-02 3.626668419184005e-01 8.881784197001252e-16 3.436502887660879e-01 0.000000000000000e+00 2.153333437065229e-01 2.054908685293294e+01 2.076442019663946e+01 
2.549999999999999e+00 -8.407016476228134e-02 1.937803429130671e-01 4.440892098500626e-16 3.318957072552477e-01 0.000000000000000e+00 1.582880446139658e-01 2.060416423318017e+01 2.076245227779414e+01 
2.599999999999999e+00 -7.422971680974483e-02 3.754462212754833e-02 8.881784197001252e-16 2.930471758868296e-01 0.000000000000000e+00 1.094688437152245e-01 2.064710255682779e+01 2.075657140054302e+01 
2.649999999999999e+00 -5.959676721919328e-02 -9.453682344788343e-02 4.440892098500626e-16 2.352786064148991e-01 0.000000000000000e+00 7.457782718463286e-02 2.067478056814606e+01 2.074935839533070e+01 
2.699999999999998e+00 -4.229903528606840e-02 -1.951039495337293e-01 4.440892098500626e-16 1.669898979284859e-01 0.000000000000000e+00 5.435033348629993e-02 2.068872338115115e+01 2.074307371463745e+01 
2.749999999999998e+00 -2.432448984834797e-02 -2.608587332220014e-01 2.220446049250313e-16 9.602923682460339e-02 0.000000000000000e+00 4.570295033051700e-02 2.069333418831370e+01 2.073903713864422e+01 
2.799999999999998e+00 -7.371248236075450e-03 -2.921411728313814e-01 1.110223024625157e-16 2.910052161291696e-02 0.000000000000000e+00 4.374576827468799e-02 2.069375760849277e+01 2.073750337676746e+01 
2.849999999999998e+00 7.949066355187936e-03 -2.915708892062392e-01 -3.138165611348568e-01 0.000000000000000e+00 0.000000000000000e+00 4.375406605016745e-02 2.069375760849277e+01 2.073751167454294e+01 
2.899999999999998e+00 2.179373656889910e-02 -2.622159193422091e-01 -8.603822334263543e-01 0.000000000000000e+00 0.000000000000000e+00 4.375406605016745e-02 2.069375760849277e+01 2.073751167454294e+01 
2.949999999999998e+00 3.353924591733078e-02 -2.076044545950598e-01 -1.324076356459625e+00 0.000000000000000e+00 0.000000000000000e+00 4.375406605016745e-02 2.069375760849277e+01 2.073751167454294e+01 
2.999999999999997e+00 4.205427332164663e-02 -1.329966415775756e-01 -1.660236164239753e+00 0.000000000000000e+00 0.000000000000000e+00 4.375406605016745e-02 2.069375760849277e+01 2.073751167454294e+01 
3.049999999999997e+00 4.651865596867262e-02 -4.557866430346476e-02 -1.836482926724692e+00 0.000000000000000e+00 0.000000000000000e+00 4.375406605016744e-02 2.069375760849277e+01 2.073751167454294e+01 
3.099999999999997e+00 4.650238694744868e-02 4.622942515242219e-02 -1.835840651510799e+00 0.000000000000000e+00 0.000000000000000e+00 4.375406605016743e-02 2.069375760849277e+01 2.073751167454294e+01 
3.149999999999997e+00 4.200703328125978e-02 1.335847214951347e-01 -1.658371202197715e+00 0.000000000000000e+00 0.000000000000000e+00 4.375406605016745e-02 2.069375760849277e+01 2.073751167454294e+01 
3.199999999999997e+00 3.346558499280448e-02 2.080732100430786e-01 -1.321168339720052e+00 0.000000000000000e+00 0.000000000000000e+00 4.375406605016745e-02 2.069375760849277e+01 2.073751167454294e+01 
3.249999999999996e+00 2.170074974046205e-02 2.625202000506200e-01 -8.567112605816121e-01 0.000000000000000e+00 0.000000000000000e+00 4.375406605016745e-02 2.069375760849277e+01 2.073751167454294e+01 
3.299999999999996e+00 7.845710063633327e-03 2.916813870225309e-01 -3.097362182948262e-01 0.000000000000000e+00 0.000000000000000e+00 4.375406605016744e-02 2.069375760849277e+01 2.073751167454294e+01 
3.349999999999996e+00 -6.170668688372158e-03 2.933345865954593e-01 2.775557561562891e-17 2.436082353776885e-02 0.000000000000000e+00 4.377420270170185e-02 2.069405433335449e+01 2.073782853605620e+01 
3.399999999999996e+00 -1.787133473336749e-02 2.696060803172386e-01 2.220446049250313e-16 7.055320157511395e-02 0.000000000000000e+00 4.264811868131073e-02 2.069654321048074e+01 2.073919132916205e+01 
3.449999999999996e+00 -2.594590364050053e-02 2.263601994474078e-01 0.000000000000000e+00 1.024303219042098e-01 0.000000000000000e+00 3.890770625689552e-02 2.070178919590344e+01 2.074069690216034e+01 
3.499999999999996e+00 -3.032212395313623e-02 1.708258821695306e-01 2.220446049250313e-16 1.197069472073001e-01 0.000000000000000e+00 3.273958546585563e-02 2.070895407250829e+01 2.074169365797415e+01 
3.549999999999995e+00 -3.126536603377673e-02 1.100414659468425e-01 2.220446049250313e-16 1.234307176834530e-01 0.000000000000000e+00 2.535009495478963e-02 2.071657164354222e+01 2.074192173849701e+01 
3.599999999999995e+00 -2.929598243840676e-02 5.026981080514591e-02 2.220446049250313e-16 1.156559028833343e-01 0.000000000000000e+00 1.820479343803379e-02 2.072325978747810e+01 2.074146458091613e+01 
3.649999999999995e+00 -2.509878724977951e-02 -3.415675025930427e-03 3.330669073875470e-16 9.908604044097169e-02 0.000000000000000e+00 1.244053066019637e-02 2.072816880918323e+01 2.074060933984343e+01 
3.699999999999995e+00 -1.943399206456328e-02 -4.736776649728813e-02 2.220446049250313e-16 7.672232544445974e-02 0.000000000000000e+00 8.576957970783167e-03 2.073111196679404e+01 2.073968892476482e+01 
3.749999999999995e+00 -1.305716758613593e-02 -7.943525572579181e-02 1.110223024625157e-16 5.154763146955537e-02 0.000000000000000e+00 6.520310239942764e-03 2.073244054594910e+01 2.073896085618904e+01 
3.799999999999994e+00 -6.653676838779677e-03 -9.888907941432520e-02 1.110223024625157e-16 2.626766328457848e-02 0.000000000000000e+00 5.763407727733674e-03 2.073278554101631e+01 2.073854894874405e+01 
3.849999999999994e+00 -7.907976418417096e-04 -1.062364812240990e-01 1.040834085586084e-17 3.121943954516808e-03 0.000000000000000e+00 5.655439101025139e-03 2.073279041428334e+01 2.073844585338437e+01 
3.899999999999994e+00 4.507372216283913e-03 -1.025683691464098e-01 -1.779439226527344e-01 0.000000000000000e+00 0.000000000000000e+00 5.661164921187854e-03 2.073279041428334e+01 2.073845157920453e+01 
3.949999999999994e+00 9.295225232292065e-03 -8.894575149391688e-02 -3.669607834469865e-01 0.000000000000000e+00 0.000000000000000e+00 5.661164921187855e-03 2.073279041428334e+01 2.073845157920453e+01 
3.999999999999994e+00 1.318776720423489e-02 -6.675592738379645e-02 -5.206321809578341e-01 0.000000000000000e+00 0.000000000000000e+00 5.661164921187856e-03 2.073279041428334e+01 2.073845157920453e+01 
