0.000000000000000e+00 1.000000000000000e+01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
1.000000000000000e-06 7.689010207416237e+00 8.844505103708119e-04 0.000000000000000e+00 -7.689010207416237e+00 0.000000000000000e+00 2.310547567328579e+00 
2.000000000000000e-06 7.682122288131211e+00 1.653007135148184e-03 0.000000000000000e+00 -7.682122288131211e+00 0.000000000000000e+00 5.619190462266043e-03 
3.000000000000000e-06 7.674648971172532e+00 2.420845698113371e-03 0.000000000000000e+00 -7.674648971172532e+00 0.000000000000000e+00 5.436390542048178e-03 
4.000000000000000e-06 7.666591281302791e+00 3.187907710737137e-03 0.000000000000000e+00 -7.666591281302791e+00 0.000000000000000e+00 5.253313165315280e-03 
5.000000000000000e-06 7.657950287430236e+00 3.954134789173789e-03 0.000000000000000e+00 -7.657950287430236e+00 0.000000000000000e+00 5.069972622599955e-03 
5.999999999999999e-06 7.648727102492633e+00 4.719468658669932e-03 0.000000000000000e+00 -7.648727102492633e+00 0.000000000000000e+00 4.886383213680750e-03 
6.999999999999999e-06 7.638922883337840e+00 5.483851157961455e-03 0.000000000000000e+00 -7.638922883337840e+00 0.000000000000000e+00 4.702559246477198e-03 
8.000000000000000e-06 7.628538830601086e+00 6.247224243658402e-03 0.000000000000000e+00 -7.628538830601086e+00 0.000000000000000e+00 4.518515035943439e-03 
9.000000000000000e-06 7.617576188578988e+00 7.009529994617406e-03 0.000000000000000e+00 -7.617576188578988e+00 0.000000000000000e+00 4.334264902960392e-03 
1.000000000000000e-05 7.606036245100296e+00 7.770710616301371e-03 0.000000000000000e+00 -7.606036245100296e+00 0.000000000000000e+00 4.149823173232045e-03 
1.100000000000000e-05 7.593920331393403e+00 8.530708445126056e-03 0.000000000000000e+00 -7.593920331393403e+00 0.000000000000000e+00 3.965204176179063e-03 
1.200000000000000e-05 7.581229821950610e+00 9.289465952793256e-03 0.000000000000000e+00 -7.581229821950610e+00 0.000000000000000e+00 3.780422243834055e-03 
1.300000000000000e-05 7.567966134389170e+00 1.004692575061025e-02 0.000000000000000e+00 -7.567966134389170e+00 0.000000000000000e+00 3.595491709737846e-03 
1.400000000000000e-05 7.554130729309130e+00 1.080303059379516e-02 0.000000000000000e+00 -7.554130729309130e+00 0.000000000000000e+00 3.410426907837205e-03 
1.500000000000000e-05 7.539725110147968e+00 1.155772338576802e-02 0.000000000000000e+00 -7.539725110147968e+00 0.000000000000000e+00 3.225242171379893e-03 
1.600000000000000e-05 7.524750823032054e+00 1.231094718242702e-02 0.000000000000000e+00 -7.524750823032054e+00 0.000000000000000e+00 3.039951831815873e-03 
1.700000000000000e-05 7.509209456624942e+00 1.306264519640987e-02 0.000000000000000e+00 -7.509209456624942e+00 0.000000000000000e+00 2.854570217694620e-03 
1.800000000000000e-05 7.493102641972500e+00 1.381276080133974e-02 0.000000000000000e+00 -7.493102641972500e+00 0.000000000000000e+00 2.669111653566327e-03 
1.900000000000000e-05 7.476432052344919e+00 1.456123753605561e-02 0.000000000000000e+00 -7.476432052344919e+00 0.000000000000000e+00 2.483590458884144e-03 
