
3.69999999999999981e-05 8.97702924798845636e+00 3.55012202415194780e-02 1.77635683940025046e-15 8.97702924798845538e-03 -8.97702924798845561e+03 
3.79999999999999953e-05 8.93214815016182051e+00 3.63966791114269939e-02 -0.00000000000000000e+00 8.93214815016182134e-03 -8.93214815016182183e+03 
3.89999999999999993e-05 8.88641958726968717e+00 3.72876074982985695e-02 -0.00000000000000000e+00 8.88641958726968731e-03 -8.88641958726968733e+03 
3.99999999999999965e-05 8.83984897408326908e+00 3.81739209263662199e-02 -0.00000000000000000e+00 8.83984897408326975e-03 -8.83984897408327015e+03 
4.10000000000000005e-05 8.79244180408336540e+00 3.90555354652745573e-02 -0.00000000000000000e+00 8.79244180408336566e-03 -8.79244180408336615e+03 
4.19999999999999977e-05 8.74420364883293288e+00 3.99323677379203740e-02 -1.77635683940025046e-15 8.74420364883293430e-03 -8.74420364883293405e+03 
4.29999999999999949e-05 8.69514015734251444e+00 4.08043349282291509e-02 -0.00000000000000000e+00 8.69514015734251453e-03 -8.69514015734251370e+03 
4.39999999999999989e-05 8.64525705542853729e+00 4.16713547888677080e-02 -0.00000000000000000e+00 8.64525705542853670e-03 -8.64525705542853757e+03 
4.49999999999999961e-05 8.59456014506459098e+00 4.25333456488923706e-02 -0.00000000000000000e+00 8.59456014506459164e-03 -8.59456014506459178e+03 
4.60000000000000000e-05 8.54305530372575461e+00 4.33902264213318900e-02 1.77635683940025046e-15 8.54305530372575367e-03 -8.54305530372575413e+03 
4.69999999999999972e-05 8.49074848372601032e+00 4.42419166107044792e-02 -0.00000000000000000e+00 8.49074848372600999e-03 -8.49074848372601082e+03 
4.80000000000000012e-05 8.43764571154887477e+00 4.50883363204682211e-02 -0.00000000000000000e+00 8.43764571154887420e-03 -8.43764571154887381e+03 
4.89999999999999984e-05 8.38375308717126799e+00 4.59294062604042319e-02 -0.00000000000000000e+00 8.38375308717126747e-03 -8.38375308717126791e+03 
4.99999999999999956e-05 8.32907678338071911e+00 4.67650477539318377e-02 1.77635683940025046e-15 8.32907678338071743e-03 -8.32907678338071673e+03 
5.09999999999999996e-05 8.27362304508598889e+00 4.75951827453551801e-02 -0.00000000000000000e+00 8.27362304508598954e-03 -8.27362304508598936e+03 
5.19999999999999968e-05 8.21739818862116955e+00 4.84197338070405381e-02 -0.00000000000000000e+00 8.21739818862116979e-03 -8.21739818862116954e+03 
5.30000000000000008e-05 8.16040860104334520e+00 4.92386241465237670e-02 -0.00000000000000000e+00 8.16040860104334451e-03 -8.16040860104334479e+03 
5.39999999999999980e-05 8.10266073942388410e+00 5.00517776135471285e-02 -0.00000000000000000e+00 8.10266073942388435e-03 -8.10266073942388448e+03 
5.49999999999999952e-05 8.04416113013346390e+00 5.08591187070249959e-02 -0.00000000000000000e+00 8.04416113013346409e-03 -8.04416113013346421e+03 
5.59999999999999992e-05 7.98491636812086103e+00 5.16605725819377151e-02 8.88178419700125232e-16 7.98491636812086007e-03 -7.98491636812086017e+03 
5.69999999999999964e-05 7.92493311618562934e+00 5.24560650561530437e-02 -0.00000000000000000e+00 7.92493311618562915e-03 -7.92493311618562893e+03 
5.80000000000000003e-05 7.86421810424472056e+00 5.32455226171745649e-02 8.88178419700125232e-16 7.86421810424471970e-03 -7.86421810424472005e+03 
5.89999999999999975e-05 7.80277812859313169e+00 5.40288724288164601e-02 -0.00000000000000000e+00 7.80277812859313160e-03 -7.80277812859313144e+03 
5.99999999999999947e-05 7.74062005115866203e+00 5.48060423378040479e-02 -8.88178419700125232e-16 7.74062005115866252e-03 -7.74062005115866214e+03 
6.09999999999999987e-05 7.67775079875085886e+00 5.55769608802995294e-02 -0.00000000000000000e+00 7.67775079875085854e-03 -7.67775079875085885e+03 
6.20000000000000027e-05 7.61417736230422815e+00 5.63415572883522869e-02 -0.00000000000000000e+00 7.61417736230422804e-03 -7.61417736230422815e+03 
6.29999999999999999e-05 7.54990679611579907e+00 5.70997614962732852e-02 8.88178419700125232e-16 7.54990679611579861e-03 -7.54990679611579890e+03 
6.39999999999999971e-05 7.48494621707711794e+00 5.78515041469329361e-02 -0.00000000000000000e+00 7.48494621707711770e-03 -7.48494621707711758e+03 
6.49999999999999943e-05 7.41930280390075936e+00 5.85967165979818377e-02 8.88178419700125232e-16 7.41930280390075848e-03 -7.41930280390075859e+03 
6.59999999999999915e-05 7.35298379634142929e+00 5.93353309279939511e-02 -0.00000000000000000e+00 7.35298379634142900e-03 -7.35298379634142930e+03 
6.70000000000000023e-05 7.28599649441175501e+00 6.00672799425316165e-02 -0.00000000000000000e+00 7.28599649441175490e-03 -7.28599649441175461e+03 
6.79999999999999995e-05 7.21834825759283039e+00 6.07924971801318548e-02 -0.00000000000000000e+00 7.21834825759283018e-03 -7.21834825759283012e+03 
6.89999999999999967e-05 7.15004650403961772e+00 6.15109169182134832e-02 -8.88178419700125232e-16 7.15004650403961838e-03 -7.15004650403961841e+03 
6.99999999999999939e-05 7.08109870978127720e+00 6.22224741789045299e-02 8.88178419700125232e-16 7.08109870978127637e-03 -7.08109870978127674e+03 
7.09999999999999911e-05 7.01151240791651365e+00 6.29271047347894213e-02 -0.00000000000000000e+00 7.01151240791651406e-03 -7.01151240791651435e+03 
7.20000000000000018e-05 6.94129518780402677e+00 6.36247451145754567e-02 -0.00000000000000000e+00 6.94129518780402677e-03 -6.94129518780402668e+03 
7.29999999999999990e-05 6.87045469424815192e+00 6.43153326086780691e-02 8.88178419700125232e-16 6.87045469424815095e-03 -6.87045469424815110e+03 
7.39999999999999962e-05 6.79899862667977040e+00 6.49988052747244721e-02 -0.00000000000000000e+00 6.79899862667977025e-03 -6.79899862667977050e+03 
7.49999999999999934e-05 6.72693473833258704e+00 6.56751019429751004e-02 -0.00000000000000000e+00 6.72693473833258729e-03 -6.72693473833258759e+03 
7.59999999999999906e-05 6.65427083541485320e+00 6.63441622216624782e-02 -0.00000000000000000e+00 6.65427083541485307e-03 -6.65427083541485263e+03 
7.70000000000000014e-05 6.58101477627662135e+00 6.70059265022470568e-02 -0.00000000000000000e+00 6.58101477627662159e-03 -6.58101477627662189e+03 
7.79999999999999986e-05 6.50717447057262977e+00 6.76603359645895214e-02 -0.00000000000000000e+00 6.50717447057262959e-03 -6.50717447057262962e+03 
7.89999999999999958e-05 6.43275787842089386e+00 6.83073325820391930e-02 8.88178419700125232e-16 6.43275787842089320e-03 -6.43275787842089358e+03 
7.99999999999999930e-05 6.35777300955709723e+00 6.89468591264380953e-02 -0.00000000000000000e+00 6.35777300955709702e-03 -6.35777300955709688e+03 
8.09999999999999902e-05 6.28222792248487316e+00 6.95788591730402001e-02 -8.88178419700125232e-16 6.28222792248487368e-03 -6.28222792248487349e+03 
8.20000000000000009e-05 6.20613072362205820e+00 7.02032771053455462e-02 -0.00000000000000000e+00 6.20613072362205791e-03 -6.20613072362205821e+03 
8.29999999999999981e-05 6.12948956644301735e+00 7.08200581198488027e-02 -0.00000000000000000e+00 6.12948956644301761e-03 -6.12948956644301779e+03 
8.39999999999999954e-05 6.05231265061712431e+00 7.14291482307018166e-02 -0.00000000000000000e+00 6.05231265061712421e-03 -6.05231265061712384e+03 
8.49999999999999926e-05 5.97460822114348478e+00 7.20304942742898552e-02 -0.00000000000000000e+00 5.97460822114348478e-03 -5.97460822114348503e+03 
8.59999999999999898e-05 5.89638456748199768e+00 7.26240439137211258e-02 -0.00000000000000000e+00 5.89638456748199733e-03 -5.89638456748199769e+03 
8.70000000000000005e-05 5.81765002268084075e+00 7.32097456432292681e-02 -8.88178419700125232e-16 5.81765002268084131e-03 -5.81765002268084118e+03 
8.79999999999999977e-05 5.73841296250048050e+00 7.37875487924883472e-02 -0.00000000000000000e+00 5.73841296250048039e-03 -5.73841296250048072e+03 
8.89999999999999949e-05 5.65868180453428238e+00 7.43574035308400966e-02 -0.00000000000000000e+00 5.65868180453428255e-03 -5.65868180453428249e+03 
8.99999999999999921e-05 5.57846500732581863e+00 7.49192608714331076e-02 -8.88178419700125232e-16 5.57846500732581910e-03 -5.57846500732581899e+03 
9.09999999999999893e-05 5.49777106948298222e+00 7.54730726752735476e-02 -0.00000000000000000e+00 5.49777106948298212e-03 -5.49777106948298206e+03 
9.20000000000000001e-05 5.41660852878896204e+00 7.60187916551871429e-02 -0.00000000000000000e+00 5.41660852878896211e-03 -5.41660852878896185e+03 
9.29999999999999973e-05 5.33498596131021241e+00 7.65563713796921091e-02 -0.00000000000000000e+00 5.33498596131021241e-03 -5.33498596131021259e+03 
9.39999999999999945e-05 5.25291198050147301e+00 7.70857662767826940e-02 -0.00000000000000000e+00 5.25291198050147328e-03 -5.25291198050147341e+03 
9.49999999999999917e-05 5.17039523630796172e+00 7.76069316376231666e-02 -0.00000000000000000e+00 5.17039523630796142e-03 -5.17039523630796157e+03 
9.60000000000000024e-05 5.08744441426480876e+00 7.81198236201518098e-02 -0.00000000000000000e+00 5.08744441426480908e-03 -5.08744441426480898e+03 
9.69999999999999996e-05 5.00406823459384142e+00 7.86243992525947483e-02 -8.88178419700125232e-16 5.00406823459384215e-03 -5.00406823459384213e+03 
9.79999999999999968e-05 4.92027545129780108e+00 7.91206164368893350e-02 -0.00000000000000000e+00 4.92027545129780121e-03 -4.92027545129780083e+03 
9.89999999999999940e-05 4.83607485125209546e+00 7.96084339520168466e-02 8.88178419700125232e-16 4.83607485125209496e-03 -4.83607485125209496e+03 
9.99999999999999912e-05 4.75147525329416975e+00 8.00878114572441679e-02 -0.00000000000000000e+00 4.75147525329417016e-03 -4.75147525329417022e+03 
1.01000000000000002e-04 4.66648550731059952e+00 8.05587094952744109e-02 -0.00000000000000000e+00 4.66648550731059951e-03 -4.66648550731059913e+03 
1.01999999999999999e-04 4.58111449332198717e+00 8.10210894953060506e-02 -0.00000000000000000e+00 4.58111449332198727e-03 -4.58111449332198754e+03 
1.02999999999999996e-04 4.49537112056576849e+00 8.14749137760004405e-02 -0.00000000000000000e+00 4.49537112056576805e-03 -4.49537112056576825e+03 
1.03999999999999994e-04 4.40926432657701284e+00 8.19201455483575813e-02 -0.00000000000000000e+00 4.40926432657701324e-03 -4.40926432657701298e+03 
1.04999999999999991e-04 4.32280307626731641e+00 8.23567489184997975e-02 -0.00000000000000000e+00 4.32280307626731631e-03 -4.32280307626731610e+03 
1.06000000000000002e-04 4.23599636100188270e+00 8.27846888903632644e-02 -0.00000000000000000e+00 4.23599636100188259e-03 -4.23599636100188218e+03 
1.06999999999999999e-04 4.14885319767487726e+00 8.32039313682971099e-02 -0.00000000000000000e+00 4.14885319767487742e-03 -4.14885319767487726e+03 
1.07999999999999996e-04 4.06138262778316061e+00 8.36144431595700066e-02 -0.00000000000000000e+00 4.06138262778316019e-03 -4.06138262778316039e+03 
1.08999999999999993e-04 3.97359371649848470e+00 8.40161919767841020e-02 -0.00000000000000000e+00 3.97359371649848477e-03 -3.97359371649848481e+03 
1.09999999999999990e-04 3.88549555173825611e+00 8.44091464401959396e-02 4.44089209850062616e-16 3.88549555173825587e-03 -3.88549555173825593e+03 
1.11000000000000001e-04 3.79709724323495079e+00 8.47932760799446072e-02 4.44089209850062616e-16 3.79709724323495056e-03 -3.79709724323495038e+03 
1.11999999999999998e-04 3.70840792160428068e+00 8.51685513381865711e-02 -0.00000000000000000e+00 3.70840792160428067e-03 -3.70840792160428055e+03 
1.12999999999999996e-04 3.61943673741220628e+00 8.55349435711374034e-02 -0.00000000000000000e+00 3.61943673741220613e-03 -3.61943673741220618e+03 
1.13999999999999993e-04 3.53019286024088652e+00 8.58924250510200715e-02 -0.00000000000000000e+00 3.53019286024088648e-03 -3.53019286024088660e+03 
1.14999999999999990e-04 3.44068547775366218e+00 8.62409689679198010e-02 -0.00000000000000000e+00 3.44068547775366234e-03 -3.44068547775366233e+03 
1.16000000000000001e-04 3.35092379475916990e+00 8.65805494315454449e-02 -0.00000000000000000e+00 3.35092379475916994e-03 -3.35092379475917005e+03 
1.16999999999999998e-04 3.26091703227467367e+00 8.69111414728971493e-02 -0.00000000000000000e+00 3.26091703227467371e-03 -3.26091703227467360e+03 
1.17999999999999995e-04 3.17067442658871634e+00 8.72327210458403307e-02 -0.00000000000000000e+00 3.17067442658871624e-03 -3.17067442658871641e+03 
1.18999999999999992e-04 3.08020522832317978e+00 8.75452650285859224e-02 -0.00000000000000000e+00 3.08020522832317973e-03 -3.08020522832317965e+03 
1.19999999999999989e-04 2.98951870149485321e+00 8.78487512250768210e-02 -4.44089209850062616e-16 2.98951870149485356e-03 -2.98951870149485376e+03 
1.21000000000000000e-04 2.89862412257659807e+00 8.81431583662804080e-02 -0.00000000000000000e+00 2.89862412257659800e-03 -2.89862412257659798e+03 
1.21999999999999997e-04 2.80753077955820585e+00 8.84284661113871467e-02 -4.44089209850062616e-16 2.80753077955820610e-03 -2.80753077955820618e+03 
1.22999999999999981e-04 2.71624797100704729e+00 8.87046550489154206e-02 -0.00000000000000000e+00 2.71624797100704710e-03 -2.71624797100704700e+03 
1.24000000000000005e-04 2.62478500512859947e+00 8.89717066977222110e-02 -0.00000000000000000e+00 2.62478500512859951e-03 -2.62478500512859955e+03 
1.25000000000000003e-04 2.53315119882695106e+00 8.92296035079199884e-02 -0.00000000000000000e+00 2.53315119882695098e-03 -2.53315119882695080e+03 
1.26000000000000000e-04 2.44135587676537558e+00 8.94783288616996103e-02 -0.00000000000000000e+00 2.44135587676537567e-03 -2.44135587676537580e+03 
1.26999999999999997e-04 2.34940837042706940e+00 8.97178670740592377e-02 4.44089209850062616e-16 2.34940837042706911e-03 -2.34940837042706926e+03 
1.27999999999999994e-04 2.25731801717614378e+00 8.99482033934393965e-02 -0.00000000000000000e+00 2.25731801717614367e-03 -2.25731801717614371e+03 
1.28999999999999991e-04 2.16509415931897298e+00 9.01693240022641562e-02 -0.00000000000000000e+00 2.16509415931897316e-03 -2.16509415931897320e+03 
1.29999999999999989e-04 2.07274614316598038e+00 9.03812160173884105e-02 -4.44089209850062616e-16 2.07274614316598068e-03 -2.07274614316598081e+03 
1.30999999999999986e-04 1.98028331809396652e+00 9.05838674904514141e-02 -2.22044604925031308e-16 1.98028331809396675e-03 -1.98028331809396673e+03 
1.31999999999999983e-04 1.88771503560906329e+00 9.07772674081365610e-02 -0.00000000000000000e+00 1.88771503560906332e-03 -1.88771503560906331e+03 
1.33000000000000007e-04 1.79505064841041562e+00 9.09614056923375436e-02 2.22044604925031308e-16 1.79505064841041550e-03 -1.79505064841041553e+03 
1.34000000000000005e-04 1.70229950945467645e+00 9.11362732002308079e-02 -2.22044604925031308e-16 1.70229950945467658e-03 -1.70229950945467658e+03 
1.35000000000000002e-04 1.60947097102141234e+00 9.13018617242546127e-02 -0.00000000000000000e+00 1.60947097102141236e-03 -1.60947097102141242e+03 
1.35999999999999999e-04 1.51657438377950804e+00 9.14581639919946621e-02 -0.00000000000000000e+00 1.51657438377950809e-03 -1.51657438377950803e+03 
1.36999999999999996e-04 1.42361909585466773e+00 9.16051736659763693e-02 -0.00000000000000000e+00 1.42361909585466784e-03 -1.42361909585466788e+03 
1.37999999999999993e-04 1.33061445189809935e+00 9.17428853433640140e-02 -0.00000000000000000e+00 1.33061445189809938e-03 -1.33061445189809933e+03 
1.38999999999999991e-04 1.23756979215647744e+00 9.18712945555667515e-02 -0.00000000000000000e+00 1.23756979215647735e-03 -1.23756979215647743e+03 
1.39999999999999988e-04 1.14449445154327467e+00 9.19903977677517387e-02 -2.22044604925031308e-16 1.14449445154327480e-03 -1.14449445154327486e+03 
1.40999999999999985e-04 1.05139775871155505e+00 9.21001923782644866e-02 -0.00000000000000000e+00 1.05139775871155509e-03 -1.05139775871155507e+03 
1.41999999999999982e-04 9.58289035128316091e-01 9.22006767179564951e-02 -0.00000000000000000e+00 9.58289035128316135e-04 -9.58289035128316186e+02 
1.43000000000000006e-04 8.65177594150477014e-01 9.22918500494204486e-02 -0.00000000000000000e+00 8.65177594150477042e-04 -8.65177594150477034e+02 
1.44000000000000004e-04 7.72072740102597521e-01 9.23737125661331093e-02 -0.00000000000000000e+00 7.72072740102597538e-04 -7.72072740102597550e+02 
1.45000000000000001e-04 6.78983767356421519e-01 9.24462653915060772e-02 -0.00000000000000000e+00 6.78983767356421543e-04 -6.78983767356421595e+02 
1.45999999999999998e-04 5.85919959412333879e-01 9.25095105778445254e-02 -0.00000000000000000e+00 5.85919959412333825e-04 -5.85919959412333810e+02 
1.46999999999999995e-04 4.92890587982821593e-01 9.25634511052142867e-02 5.55111512312578270e-17 4.92890587982821563e-04 -4.92890587982821557e+02 
1.47999999999999992e-04 3.99904912078027752e-01 9.26080908802173336e-02 -0.00000000000000000e+00 3.99904912078027767e-04 -3.99904912078027792e+02 
1.48999999999999990e-04 3.06972177093487619e-01 9.26434347346759141e-02 5.55111512312578270e-17 3.06972177093487581e-04 -3.06972177093487574e+02 
1.49999999999999987e-04 2.14101613900136684e-01 9.26694884242255934e-02 -0.00000000000000000e+00 2.14101613900136687e-04 -2.14101613900136698e+02 
1.50999999999999984e-04 1.21363087639404246e-01 9.26862616593025768e-02 6.07118686710650043e-02 6.06512189683392416e-05 -6.06512189683392435e+01 
1.51999999999999981e-04 2.86587532183998420e-02 9.26937627513454709e-02 1.43365375380168931e-02 1.43222156803829495e-05 -1.43222156803829499e+01 
1.53000000000000006e-04 -6.40021408699587013e-02 9.26919955819628938e-02 -3.20170625743236847e-02 -3.19850782956350167e-05 3.19850782956350166e+01 
1.54000000000000003e-04 -1.56610355094019937e-01 9.26809649571646993e-02 -7.83443095914601456e-02 -7.82660455025597948e-05 7.82660455025597912e+01 
1.55000000000000000e-04 -2.49281172762988196e-01 9.26606703807718590e-02 -2.49281172762988196e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.55999999999999997e-04 -3.41927062937867510e-01 9.26311099689868245e-02 -3.41927062937867510e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.56999999999999994e-04 -4.34538761261249351e-01 9.25922866777768722e-02 -4.34538761261249351e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.57999999999999992e-04 -5.27107006794824806e-01 9.25442043893740796e-02 -5.27107006794824806e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.58999999999999989e-04 -6.19622542945455379e-01 9.24868679118870662e-02 -6.19622542945455379e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.59999999999999986e-04 -7.12076118390808976e-01 9.24202829788202535e-02 -7.12076118390808976e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.60999999999999983e-04 -8.04458488004469285e-01 9.23444562485004894e-02 -8.04458488004469285e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.61999999999999980e-04 -8.96760413780425036e-01 9.22593953034112485e-02 -8.96760413780425036e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.63000000000000005e-04 -9.88972665756847835e-01 9.21651086494343907e-02 -9.88972665756847835e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.64000000000000002e-04 -1.08108602293906464e+00 9.20616057149996059e-02 -1.08108602293906464e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.64999999999999999e-04 -1.17309127422163528e+00 9.19488968501415704e-02 -1.17309127422163528e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.65999999999999996e-04 -1.26497921930943868e+00 9.18269933254650256e-02 -1.26497921930943868e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.66999999999999994e-04 -1.35674066963768003e+00 9.16959073310176787e-02 -1.35674066963768003e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.67999999999999991e-04 -1.44836644929072444e+00 9.15556519750712616e-02 -1.44836644929072444e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.68999999999999988e-04 -1.53984739591966546e+00 9.14062412828107462e-02 -1.53984739591966546e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.69999999999999985e-04 -1.63117436165853680e+00 9.12476901949318409e-02 -1.63117436165853680e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.70999999999999982e-04 -1.72233821403907594e+00 9.10800145661469635e-02 -1.72233821403907594e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.71999999999999980e-04 -1.81332983690394922e+00 9.09032311635998153e-02 -1.81332983690394922e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.73000000000000004e-04 -1.90414013131834348e+00 9.07173576651887081e-02 -1.90414013131834348e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.74000000000000001e-04 -1.99476001647983714e+00 9.05224126577987981e-02 -1.99476001647983714e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.74999999999999998e-04 -2.08518043062645830e+00 9.03184156354434886e-02 -2.08518043062645830e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.75999999999999995e-04 -2.17539233194283765e+00 9.01053869973150318e-02 -2.17539233194283765e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.76999999999999993e-04 -2.26538669946436766e+00 8.98833480457446737e-02 -2.26538669946436766e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.77999999999999990e-04 -2.35515453397927610e+00 8.96523209840724977e-02 -2.35515453397927610e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.78999999999999987e-04 -2.44468685892852600e+00 8.94123289144271166e-02 -2.44468685892852600e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.79999999999999984e-04 -2.53397472130344736e+00 8.91633958354155209e-02 -2.53397472130344736e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.80999999999999981e-04 -2.62300919254101661e+00 8.89055466397233041e-02 -2.62300919254101661e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.81999999999999979e-04 -2.71178136941669079e+00 8.86388071116254173e-02 -2.71178136941669079e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.83000000000000003e-04 -2.80028237493470700e+00 8.83632039244078571e-02 -2.80028237493470700e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.84000000000000000e-04 -2.88850335921576118e+00 8.80787646377003408e-02 -2.88850335921576118e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.84999999999999997e-04 -2.97643550038197136e+00 8.77855176947204552e-02 -2.97643550038197136e+00 0.00000000000000000e+00 0.00000000000000000e+00 
