
9.39999999999999945e-05 5.23025817385081293e+00 7.66909442327284585e-02 -0.00000000000000000e+00 5.23025817385081287e-03 -5.23025817385081245e+03 
9.49999999999999917e-05 5.14790453462999231e+00 7.72057346861914628e-02 -0.00000000000000000e+00 5.14790453462999221e-03 -5.14790453462999176e+03 
9.60000000000000024e-05 5.06512716006772568e+00 7.77122474021982312e-02 -0.00000000000000000e+00 5.06512716006772556e-03 -5.06512716006772553e+03 
9.69999999999999996e-05 4.98193478440268400e+00 7.82104408806384988e-02 -0.00000000000000000e+00 4.98193478440268379e-03 -4.98193478440268336e+03 
9.79999999999999968e-05 4.89833617373094121e+00 7.87002744980115909e-02 8.88178419700125232e-16 4.89833617373094075e-03 -4.89833617373094057e+03 
9.89999999999999940e-05 4.81434012509532483e+00 7.91817085105211149e-02 -0.00000000000000000e+00 4.81434012509532501e-03 -4.81434012509532477e+03 
9.99999999999999912e-05 4.72995546557267410e+00 7.96547040570783904e-02 8.88178419700125232e-16 4.72995546557267339e-03 -4.72995546557267335e+03 
1.01000000000000002e-04 4.64519105135910060e+00 8.01192231622142870e-02 8.88178419700125232e-16 4.64519105135910004e-03 -4.64519105135910013e+03 
1.01999999999999999e-04 4.56005576685334724e+00 8.05752287388996208e-02 -0.00000000000000000e+00 4.56005576685334767e-03 -4.56005576685334745e+03 
1.02999999999999996e-04 4.47455852373833540e+00 8.10226845912734583e-02 8.88178419700125232e-16 4.47455852373833483e-03 -4.47455852373833477e+03 
1.03999999999999994e-04 4.38870826006099435e+00 8.14615554172795631e-02 -8.88178419700125232e-16 4.38870826006099515e-03 -4.38870826006099560e+03 
1.04999999999999991e-04 4.30251393931047232e+00 8.18918068112106101e-02 -0.00000000000000000e+00 4.30251393931047228e-03 -4.30251393931047187e+03 
1.06000000000000002e-04 4.21598454949481738e+00 8.23134052661601001e-02 -0.00000000000000000e+00 4.21598454949481758e-03 -4.21598454949481766e+03 
1.06999999999999999e-04 4.12912910221621932e+00 8.27263181763817218e-02 8.88178419700125232e-16 4.12912910221621861e-03 -4.12912910221621860e+03 
1.07999999999999996e-04 4.04195663174491759e+00 8.31305138395562193e-02 -0.00000000000000000e+00 4.04195663174491786e-03 -4.04195663174491801e+03 
1.08999999999999993e-04 3.95447619409186002e+00 8.35259614589654031e-02 -0.00000000000000000e+00 3.95447619409185994e-03 -3.95447619409185972e+03 
1.09999999999999990e-04 3.86669686608020635e+00 8.39126311455734297e-02 -0.00000000000000000e+00 3.86669686608020645e-03 -3.86669686608020629e+03 
1.11000000000000001e-04 3.77862774441577542e+00 8.42904939200150027e-02 -0.00000000000000000e+00 3.77862774441577523e-03 -3.77862774441577540e+03 
1.11999999999999998e-04 3.69027794475652815e+00 8.46595217144906625e-02 -0.00000000000000000e+00 3.69027794475652827e-03 -3.69027794475652809e+03 
1.12999999999999996e-04 3.60165660078117833e+00 8.50196873745687753e-02 -0.00000000000000000e+00 3.60165660078117823e-03 -3.60165660078117844e+03 
1.13999999999999993e-04 3.51277286325702631e+00 8.53709646608944855e-02 -4.44089209850062616e-16 3.51277286325702657e-03 -3.51277286325702653e+03 
1.14999999999999990e-04 3.42363589910711408e+00 8.57133282508052013e-02 4.44089209850062616e-16 3.42363589910711381e-03 -3.42363589910711380e+03 
1.16000000000000001e-04 3.33425489047678436e+00 8.60467537398528770e-02 -0.00000000000000000e+00 3.33425489047678436e-03 -3.33425489047678457e+03 
1.16999999999999998e-04 3.24463903379975172e+00 8.63712176432328421e-02 4.44089209850062616e-16 3.24463903379975131e-03 -3.24463903379975136e+03 
1.17999999999999995e-04 3.15479753886376857e+00 8.66866973971192195e-02 -0.00000000000000000e+00 3.15479753886376869e-03 -3.15479753886376875e+03 
1.18999999999999992e-04 3.06473962787598575e+00 8.69931713599068207e-02 -0.00000000000000000e+00 3.06473962787598593e-03 -3.06473962787598612e+03 
1.19999999999999989e-04 2.97447453452809807e+00 8.72906188133596300e-02 -0.00000000000000000e+00 2.97447453452809795e-03 -2.97447453452809805e+03 
1.21000000000000000e-04 2.88401150306137044e+00 8.75790199636657662e-02 -0.00000000000000000e+00 2.88401150306137046e-03 -2.88401150306137060e+03 
1.21999999999999997e-04 2.79335978733163959e+00 8.78583559423989358e-02 -0.00000000000000000e+00 2.79335978733163959e-03 -2.79335978733163938e+03 
1.22999999999999981e-04 2.70252864987437880e+00 8.81286088073863771e-02 -0.00000000000000000e+00 2.70252864987437875e-03 -2.70252864987437897e+03 
1.24000000000000005e-04 2.61152736096992522e+00 8.83897615434833667e-02 -0.00000000000000000e+00 2.61152736096992516e-03 -2.61152736096992521e+03 
1.25000000000000003e-04 2.52036519770896250e+00 8.86417980632542707e-02 4.44089209850062616e-16 2.52036519770896215e-03 -2.52036519770896211e+03 
1.26000000000000000e-04 2.42905144305834408e+00 8.88847032075601035e-02 -0.00000000000000000e+00 2.42905144305834413e-03 -2.42905144305834392e+03 
1.26999999999999997e-04 2.33759538492736407e+00 8.91184627460528400e-02 -0.00000000000000000e+00 2.33759538492736389e-03 -2.33759538492736374e+03 
1.27999999999999994e-04 2.24600631523455352e+00 8.93430633775762900e-02 -0.00000000000000000e+00 2.24600631523455335e-03 -2.24600631523455331e+03 
1.28999999999999991e-04 2.15429352897510462e+00 8.95584927304737960e-02 -0.00000000000000000e+00 2.15429352897510444e-03 -2.15429352897510444e+03 
1.29999999999999989e-04 2.06246632328901303e+00 8.97647393628027007e-02 -0.00000000000000000e+00 2.06246632328901296e-03 -2.06246632328901296e+03 
1.30999999999999986e-04 1.97053399653002748e+00 8.99617927624556946e-02 2.22044604925031308e-16 1.97053399653002734e-03 -1.97053399653002725e+03 
1.31999999999999983e-04 1.87850584733550274e+00 9.01496433471892372e-02 -0.00000000000000000e+00 1.87850584733550269e-03 -1.87850584733550272e+03 
1.33000000000000007e-04 1.78639117369724665e+00 9.03282824645589566e-02 2.22044604925031308e-16 1.78639117369724649e-03 -1.78639117369724659e+03 
1.34000000000000005e-04 1.69419927203345089e+00 9.04977023917623025e-02 -2.22044604925031308e-16 1.69419927203345107e-03 -1.69419927203345105e+03 
1.35000000000000002e-04 1.60193943626180069e+00 9.06578963353884687e-02 -0.00000000000000000e+00 1.60193943626180070e-03 -1.60193943626180067e+03 
1.35999999999999999e-04 1.50962095687385101e+00 9.08088584310758618e-02 -0.00000000000000000e+00 1.50962095687385092e-03 -1.50962095687385090e+03 
1.36999999999999996e-04 1.41725312001076320e+00 9.09505837430769348e-02 -0.00000000000000000e+00 1.41725312001076331e-03 -1.41725312001076327e+03 
1.37999999999999993e-04 1.32484520654049165e+00 9.10830682637309846e-02 -0.00000000000000000e+00 1.32484520654049158e-03 -1.32484520654049152e+03 
1.38999999999999991e-04 1.23240649113651046e+00 9.12063089128446330e-02 -0.00000000000000000e+00 1.23240649113651049e-03 -1.23240649113651057e+03 
1.39999999999999988e-04 1.13994624135817180e+00 9.13203035369804517e-02 -2.22044604925031308e-16 1.13994624135817192e-03 -1.13994624135817185e+03 
1.40999999999999985e-04 1.04747371673278544e+00 9.14250509086537294e-02 2.22044604925031308e-16 1.04747371673278526e-03 -1.04747371673278531e+03 
1.41999999999999982e-04 9.54998167839508416e-01 9.15205507254376743e-02 1.11022302462515654e-16 9.54998167839508330e-04 -9.54998167839508369e+02 
1.43000000000000006e-04 8.62528835395136029e-01 9.16068036089771887e-02 -0.00000000000000000e+00 8.62528835395135981e-04 -8.62528835395135957e+02 
1.44000000000000004e-04 7.70074949341882808e-01 9.16838111039113696e-02 -0.00000000000000000e+00 7.70074949341882815e-04 -7.70074949341882871e+02 
1.45000000000000001e-04 6.77645727937240538e-01 9.17515756767050966e-02 1.11022302462515654e-16 6.77645727937240482e-04 -6.77645727937240508e+02 
1.45999999999999998e-04 5.85250376846004783e-01 9.18101007143897058e-02 -0.00000000000000000e+00 5.85250376846004755e-04 -5.85250376846004770e+02 
1.46999999999999995e-04 4.92898088234557052e-01 9.18593905232131663e-02 5.55111512312578270e-17 4.92898088234557000e-04 -4.92898088234557008e+02 
1.47999999999999992e-04 4.00598039867489653e-01 9.18994503271999136e-02 -0.00000000000000000e+00 4.00598039867489629e-04 -4.00598039867489604e+02 
1.48999999999999990e-04 3.08359394206662363e-01 9.19302862666205867e-02 -5.55111512312578270e-17 3.08359394206662396e-04 -3.08359394206662387e+02 
1.49999999999999987e-04 2.16191297512777741e-01 9.19519053963718663e-02 2.77555756156289135e-17 2.16191297512777724e-04 -2.16191297512777737e+02 
1.50999999999999984e-04 1.24164924184512637e-01 9.19643218887903208e-02 6.21134847097319573e-02 6.20514394747806832e-05 -6.20514394747806861e+01 
1.51999999999999981e-04 3.21813015552902329e-02 9.19675400189458453e-02 1.60986912787332848e-02 1.60826102765569466e-05 -1.60826102765569452e+01 
1.53000000000000006e-04 -5.97504031504089705e-02 9.19615649786307970e-02 -2.98901302188059256e-02 -2.98602729316030438e-05 2.98602729316030455e+01 
1.54000000000000003e-04 -1.51621033391533683e-01 9.19464028752916412e-02 -7.58483992245974209e-02 -7.57726341669362550e-05 7.57726341669362569e+01 
1.55000000000000000e-04 -2.43543081958629448e-01 9.19220485670957793e-02 -2.43543081958629448e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.55999999999999997e-04 -3.35431587366988526e-01 9.18885054083590780e-02 -3.35431587366988526e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.56999999999999994e-04 -4.27277365038843726e-01 9.18457776718551860e-02 -4.27277365038843726e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.57999999999999992e-04 -5.19071235587140190e-01 9.17938705482964773e-02 -5.19071235587140190e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.58999999999999989e-04 -6.10804025732863409e-01 9.17327901457231920e-02 -6.10804025732863409e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.59999999999999986e-04 -7.02466569221664394e-01 9.16625434888010265e-02 -7.02466569221664394e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.60999999999999983e-04 -7.94049707739691413e-01 9.15831385180270602e-02 -7.94049707739691413e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.61999999999999980e-04 -8.85544291828535668e-01 9.14945840888441997e-02 -8.85544291828535668e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.63000000000000005e-04 -9.76941181799199865e-01 9.13968899706642801e-02 -9.76941181799199865e-01 0.00000000000000000e+00 0.00000000000000000e+00 
1.64000000000000002e-04 -1.06823124864499963e+00 9.12900668457997805e-02 -1.06823124864499963e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.64999999999999999e-04 -1.15940537495330420e+00 9.11741263083044456e-02 -1.15940537495330420e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.65999999999999996e-04 -1.25045445581602710e+00 9.10490808627228421e-02 -1.25045445581602710e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.66999999999999994e-04 -1.34136939973877589e+00 9.09149439227489586e-02 -1.34136939973877589e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.67999999999999991e-04 -1.43214112954856998e+00 9.07717298097941022e-02 -1.43214112954856998e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.68999999999999988e-04 -1.52276058330003417e+00 9.06194537514641019e-02 -1.52276058330003417e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.69999999999999985e-04 -1.61321871517998017e+00 9.04581318799460993e-02 -1.61321871517998017e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.70999999999999982e-04 -1.70350649641028506e+00 9.02877812303050642e-02 -1.70350649641028506e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.71999999999999980e-04 -1.79361491614897517e+00 9.01084197386901598e-02 -1.79361491614897517e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.73000000000000004e-04 -1.88353498238942629e+00 8.99200662404512213e-02 -1.88353498238942629e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.74000000000000001e-04 -1.97325772285759182e+00 8.97227404681654600e-02 -1.97325772285759182e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.74999999999999998e-04 -2.06277418590716666e+00 8.95164630495747377e-02 -2.06277418590716666e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.75999999999999995e-04 -2.15207544141260021e+00 8.93012555054334828e-02 -2.15207544141260021e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.76999999999999993e-04 -2.24115258165986742e+00 8.90771402472674972e-02 -2.24115258165986742e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.77999999999999990e-04 -2.32999672223491139e+00 8.88441405750440005e-02 -2.32999672223491139e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.78999999999999987e-04 -2.41859900290966445e+00 8.86022806747530367e-02 -2.41859900290966445e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.79999999999999984e-04 -2.50695058852556496e+00 8.83515856159004798e-02 -2.50695058852556496e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.80999999999999981e-04 -2.59504266987447796e+00 8.80920813489130261e-02 -2.59504266987447796e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.81999999999999979e-04 -2.68286646457693312e+00 8.78237947024553267e-02 -2.68286646457693312e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.83000000000000003e-04 -2.77041321795759288e+00 8.75467533806595644e-02 -2.77041321795759288e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.84000000000000000e-04 -2.85767420391786064e+00 8.72609859602677812e-02 -2.85767420391786064e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.84999999999999997e-04 -2.94464072580554781e+00 8.69665218876872204e-02 -2.94464072580554781e+00 0.00000000000000000e+00 0.00000000000000000e+00 
1.85999999999999995e-04 -3.03130411728150673e+00 8.66633914759590701e-02 -3.03130411728150673e+00 0.00000000000000000e+00 0.00000000000000000e+00 
