 1.278E-03 -1.987E+00 -5.585E-02 -1.670E-01 -1.820E+00  1.653E-03
 1.279E-03 -1.930E+00 -5.605E-02 -1.668E-01 -1.762E+00  1.596E-03
 1.280E-03 -1.872E+00 -5.624E-02 -1.666E-01 -1.705E+00  1.538E-03
 1.281E-03 -1.814E+00 -5.642E-02 -1.663E-01 -1.647E+00  1.481E-03
 1.282E-03 -1.756E+00 -5.660E-02 -1.661E-01 -1.589E+00  1.423E-03
 1.283E-03 -1.698E+00 -5.677E-02 -1.658E-01 -1.531E+00  1.365E-03
 1.284E-03 -1.639E+00 -5.694E-02 -1.655E-01 -1.473E+00  1.308E-03
 1.285E-03 -1.581E+00 -5.710E-02 -1.652E-01 -1.415E+00  1.250E-03
 1.286E-03 -1.522E+00 -5.725E-02 -1.649E-01 -1.357E+00  1.192E-03
 1.287E-03 -1.464E+00 -5.740E-02 -1.646E-01 -1.299E+00  1.134E-03
 1.288E-03 -1.405E+00 -5.755E-02 -1.642E-01 -1.240E+00  1.076E-03
 1.289E-03 -1.346E+00 -5.768E-02 -1.639E-01 -1.182E+00  1.018E-03
 1.290E-03 -1.287E+00 -5.782E-02 -1.635E-01 -1.123E+00  9.599E-04
 1.291E-03 -1.229E+00 -5.794E-02 -1.631E-01 -1.065E+00  9.017E-04
 1.292E-03 -1.170E+00 -5.806E-02 -1.627E-01 -1.006E+00  8.436E-04
 1.293E-03 -1.111E+00 -5.817E-02 -1.622E-01 -9.477E-01  7.855E-04
 1.294E-03 -1.051E+00 -5.828E-02 -1.617E-01 -8.891E-01  7.274E-04
 1.295E-03 -9.923E-01 -5.839E-02 -1.612E-01 -8.305E-01  6.693E-04
 1.296E-03 -9.331E-01 -5.848E-02 -1.606E-01 -7.719E-01  6.113E-04
 1.297E-03 -8.739E-01 -5.857E-02 -1.599E-01 -7.133E-01  5.534E-04
 1.298E-03 -8.146E-01 -5.866E-02 -1.592E-01 -6.548E-01  4.956E-04
 1.299E-03 -7.554E-01 -5.873E-02 -1.584E-01 -5.963E-01  4.379E-04
 1.300E-03 -6.961E-01 -5.881E-02 -1.575E-01 -5.380E-01  3.804E-04
 1.301E-03 -6.368E-01 -5.887E-02 -1.565E-01 -4.797E-01  3.232E-04
 1.302E-03 -5.775E-01 -5.893E-02 -1.552E-01 -4.217E-01  2.664E-04
 1.303E-03 -5.182E-01 -5.899E-02 -1.537E-01 -3.639E-01  2.102E-04
 1.304E-03 -4.589E-01 -5.904E-02 -1.517E-01 -3.066E-01  1.548E-04
 1.305E-03 -3.996E-01 -5.908E-02 -1.490E-01 -2.500E-01  1.011E-04
 1.306E-03 -3.403E-01 -5.912E-02 -1.445E-01 -1.952E-01  5.071E-05
 1.307E-03 -2.810E-01 -5.915E-02 -1.347E-01 -1.458E-01  1.109E-05
 1.308E-03 -2.218E-01 -5.917E-02 -1.105E-01 -1.107E-01  2.621E-07
 1.309E-03 -1.625E-01 -5.919E-02 -8.094E-02 -8.094E-02  2.730E-09
 1.310E-03 -1.032E-01 -5.921E-02 -5.129E-02 -5.129E-02  2.783E-11
 1.311E-03 -4.386E-02 -5.921E-02 -2.163E-02 -2.163E-02  2.642E-13
 1.312E-03  1.545E-02 -5.921E-02  8.023E-03  8.023E-03  1.748E-14
 1.313E-03  7.477E-02 -5.921E-02  3.768E-02  3.768E-02  3.374E-12
 1.314E-03  1.341E-01 -5.920E-02  6.733E-02  6.733E-02  3.329E-10
 1.315E-03  1.934E-01 -5.918E-02  9.699E-02  9.696E-02  3.253E-08
 1.316E-03  2.526E-01 -5.916E-02  1.279E-01  1.253E-01  2.607E-06
 1.317E-03  3.119E-01 -5.913E-02  1.713E-01  1.411E-01  3.017E-05
 1.318E-03  3.710E-01 -5.910E-02  2.244E-01  1.472E-01  7.718E-05
 1.319E-03  4.301E-01 -5.906E-02  2.801E-01  1.506E-01  1.296E-04
 1.320E-03  4.891E-01 -5.901E-02  3.368E-01  1.528E-01  1.840E-04
 1.321E-03  5.479E-01 -5.896E-02  3.940E-01  1.545E-01  2.394E-04
 1.322E-03  6.067E-01 -5.890E-02  4.514E-01  1.559E-01  2.955E-04
 1.323E-03  6.653E-01 -5.884E-02  5.089E-01  1.570E-01  3.519E-04
 1.324E-03  7.238E-01 -5.877E-02  5.664E-01  1.580E-01  4.085E-04
 1.325E-03  7.822E-01 -5.869E-02  6.240E-01  1.588E-01  4.652E-04
 1.326E-03  8.405E-01 -5.861E-02  6.815E-01  1.596E-01  5.219E-04
 1.327E-03  8.986E-01 -5.853E-02  7.389E-01  1.602E-01  5.787E-04
 1.328E-03  9.566E-01 -5.843E-02  7.963E-01  1.608E-01  6.354E-04
 1.329E-03  1.014E+00 -5.833E-02  8.535E-01  1.614E-01  6.921E-04
 1.330E-03  1.072E+00 -5.823E-02  9.107E-01  1.619E-01  7.488E-04
 1.331E-03  1.130E+00 -5.812E-02  9.677E-01  1.624E-01  8.053E-04
 1.332E-03  1.187E+00 -5.800E-02  1.025E+00  1.628E-01  8.618E-04
 1.333E-03  1.244E+00 -5.788E-02  1.081E+00  1.632E-01  9.181E-04
 1.334E-03  1.301E+00 -5.775E-02  1.138E+00  1.636E-01  9.743E-04
 1.335E-03  1.358E+00 -5.762E-02  1.194E+00  1.640E-01  1.030E-03
 1.336E-03  1.414E+00 -5.748E-02  1.251E+00  1.643E-01  1.086E-03
 1.337E-03  1.471E+00 -5.734E-02  1.307E+00  1.646E-01  1.142E-03
 1.338E-03  1.527E+00 -5.719E-02  1.362E+00  1.649E-01  1.198E-03
 1.339E-03  1.583E+00 -5.703E-02  1.418E+00  1.652E-01  1.253E-03
 1.340E-03  1.639E+00 -5.687E-02  1.474E+00  1.655E-01  1.308E-03
 1.341E-03  1.694E+00 -5.671E-02  1.529E+00  1.658E-01  1.363E-03
 1.342E-03  1.749E+00 -5.653E-02  1.584E+00  1.660E-01  1.418E-03
 1.343E-03  1.804E+00 -5.636E-02  1.639E+00  1.663E-01  1.472E-03
 1.344E-03  1.859E+00 -5.617E-02  1.693E+00  1.665E-01  1.527E-03
 1.345E-03  1.914E+00 -5.598E-02  1.748E+00  1.667E-01  1.581E-03
 1.346E-03  1.968E+00 -5.579E-02  1.802E+00  1.670E-01  1.635E-03
 1.347E-03  2.022E+00 -5.559E-02  1.856E+00  1.672E-01  1.689E-03
 1.348E-03  2.076E+00 -5.539E-02  1.909E+00  1.674E-01  1.742E-03
 1.349E-03  2.130E+00 -5.517E-02  1.963E+00  1.676E-01  1.795E-03
 1.350E-03  2.183E+00 -5.496E-02  2.016E+00  1.677E-01  1.848E-03
 1.351E-03  2.236E+00 -5.474E-02  2.069E+00  1.679E-01  1.901E-03
 1.352E-03  2.289E+00 -5.451E-02  2.121E+00  1.681E-01  1.953E-03
 1.353E-03  2.341E+00 -5.428E-02  2.174E+00  1.683E-01  2.005E-03
 1.354E-03  2.394E+00 -5.404E-02  2.226E+00  1.684E-01  2.057E-03
 1.355E-03  2.446E+00 -5.380E-02  2.278E+00  1.686E-01  2.109E-03
 1.356E-03  2.497E+00 -5.355E-02  2.329E+00  1.688E-01  2.160E-03
 1.357E-03  2.549E+00 -5.330E-02  2.380E+00  1.689E-01  2.211E-03
 1.358E-03  2.600E+00 -5.304E-02  2.431E+00  1.691E-01  2.262E-03
 1.359E-03  2.650E+00 -5.278E-02  2.482E+00  1.692E-01  2.312E-03
 1.360E-03  2.701E+00 -5.251E-02  2.532E+00  1.693E-01  2.362E-03
 1.361E-03  2.751E+00 -5.224E-02  2.582E+00  1.695E-01  2.412E-03
 1.362E-03  2.800E+00 -5.196E-02  2.631E+00  1.696E-01  2.462E-03
 1.363E-03  2.850E+00 -5.168E-02  2.681E+00  1.697E-01  2.511E-03
 1.364E-03  2.899E+00 -5.139E-02  2.730E+00  1.699E-01  2.560E-03
 1.365E-03  2.948E+00 -5.110E-02  2.778E+00  1.700E-01  2.608E-03
 1.366E-03  2.996E+00 -5.080E-02  2.826E+00  1.701E-01  2.656E-03
 1.367E-03  3.044E+00 -5.050E-02  2.874E+00  1.702E-01  2.704E-03
 1.368E-03  3.092E+00 -5.020E-02  2.922E+00  1.703E-01  2.752E-03
 1.369E-03  3.139E+00 -4.988E-02  2.969E+00  1.704E-01  2.799E-03
 1.370E-03  3.186E+00 -4.957E-02  3.016E+00  1.705E-01  2.845E-03
 1.371E-03  3.233E+00 -4.925E-02  3.063E+00  1.706E-01  2.892E-03
 1.372E-03  3.279E+00 -4.892E-02  3.109E+00  1.707E-01  2.938E-03
 1.373E-03  3.325E+00 -4.859E-02  3.154E+00  1.708E-01  2.984E-03
 1.374E-03  3.370E+00 -4.826E-02  3.200E+00  1.709E-01  3.029E-03
 1.375E-03  3.415E+00 -4.792E-02  3.245E+00  1.710E-01  3.074E-03
 1.376E-03  3.460E+00 -4.757E-02  3.289E+00  1.711E-01  3.118E-03
 1.377E-03  3.504E+00 -4.722E-02  3.334E+00  1.712E-01  3.162E-03
 1.378E-03  3.548E+00 -4.687E-02  3.377E+00  1.713E-01  3.206E-03
 1.379E-03  3.592E+00 -4.651E-02  3.421E+00  1.714E-01  3.250E-03
 1.380E-03  3.635E+00 -4.615E-02  3.464E+00  1.715E-01  3.292E-03
 1.381E-03  3.678E+00 -4.579E-02  3.507E+00  1.716E-01  3.335E-03
 1.382E-03  3.720E+00 -4.542E-02  3.549E+00  1.716E-01  3.377E-03
 1.383E-03  3.762E+00 -4.504E-02  3.591E+00  1.717E-01  3.419E-03
 1.384E-03  3.803E+00 -4.467E-02  3.632E+00  1.718E-01  3.460E-03
 1.385E-03  3.844E+00 -4.428E-02  3.673E+00  1.719E-01  3.501E-03
 1.386E-03  3.885E+00 -4.390E-02  3.714E+00  1.720E-01  3.542E-03
 1.387E-03  3.925E+00 -4.351E-02  3.754E+00  1.720E-01  3.582E-03
 1.388E-03  3.965E+00 -4.311E-02  3.793E+00  1.721E-01  3.621E-03
 1.389E-03  4.004E+00 -4.271E-02  3.833E+00  1.722E-01  3.660E-03
 1.390E-03  4.043E+00 -4.231E-02  3.871E+00  1.722E-01  3.699E-03
 1.391E-03  4.082E+00 -4.190E-02  3.910E+00  1.723E-01  3.738E-03
 1.392E-03  4.120E+00 -4.149E-02  3.948E+00  1.724E-01  3.775E-03
 1.393E-03  4.157E+00 -4.108E-02  3.985E+00  1.724E-01  3.813E-03
 1.394E-03  4.194E+00 -4.066E-02  4.022E+00  1.725E-01  3.850E-03
 1.395E-03  4.231E+00 -4.024E-02  4.059E+00  1.726E-01  3.886E-03
 1.396E-03  4.267E+00 -3.982E-02  4.095E+00  1.726E-01  3.922E-03
 1.397E-03  4.303E+00 -3.939E-02  4.131E+00  1.727E-01  3.958E-03
 1.398E-03  4.338E+00 -3.896E-02  4.166E+00  1.727E-01  3.993E-03
 1.399E-03  4.373E+00 -3.852E-02  4.201E+00  1.728E-01  4.028E-03
 1.400E-03  4.407E+00 -3.808E-02  4.235E+00  1.728E-01  4.062E-03
 1.401E-03  4.441E+00 -3.764E-02  4.269E+00  1.729E-01  4.096E-03
 1.402E-03  4.474E+00 -3.719E-02  4.302E+00  1.729E-01  4.129E-03
 1.403E-03  4.507E+00 -3.674E-02  4.335E+00  1.730E-01  4.162E-03
 1.404E-03  4.540E+00 -3.629E-02  4.367E+00  1.730E-01  4.194E-03
 1.405E-03  4.572E+00 -3.584E-02  4.399E+00  1.731E-01  4.226E-03
 1.406E-03  4.603E+00 -3.538E-02  4.430E+00  1.731E-01  4.257E-03
 1.407E-03  4.634E+00 -3.491E-02  4.461E+00  1.732E-01  4.288E-03
 1.408E-03  4.664E+00 -3.445E-02  4.491E+00  1.732E-01  4.318E-03
 1.409E-03  4.694E+00 -3.398E-02  4.521E+00  1.733E-01  4.348E-03
 1.410E-03  4.724E+00 -3.351E-02  4.551E+00  1.733E-01  4.377E-03
 1.411E-03  4.753E+00 -3.304E-02  4.580E+00  1.734E-01  4.406E-03
 1.412E-03  4.781E+00 -3.256E-02  4.608E+00  1.734E-01  4.435E-03
 1.413E-03  4.809E+00 -3.208E-02  4.636E+00  1.734E-01  4.462E-03
 1.414E-03  4.836E+00 -3.160E-02  4.663E+00  1.735E-01  4.490E-03
 1.415E-03  4.863E+00 -3.111E-02  4.690E+00  1.735E-01  4.517E-03
 1.416E-03  4.890E+00 -3.063E-02  4.716E+00  1.736E-01  4.543E-03
 1.417E-03  4.916E+00 -3.014E-02  4.742E+00  1.736E-01  4.569E-03
 1.418E-03  4.941E+00 -2.964E-02  4.768E+00  1.736E-01  4.594E-03
 1.419E-03  4.966E+00 -2.915E-02  4.792E+00  1.737E-01  4.619E-03
 1.420E-03  4.990E+00 -2.865E-02  4.817E+00  1.737E-01  4.643E-03
 1.421E-03  5.014E+00 -2.815E-02  4.840E+00  1.737E-01  4.667E-03
 1.422E-03  5.037E+00 -2.765E-02  4.864E+00  1.738E-01  4.690E-03
 1.423E-03  5.060E+00 -2.714E-02  4.886E+00  1.738E-01  4.713E-03
 1.424E-03  5.082E+00 -2.663E-02  4.909E+00  1.738E-01  4.735E-03
 1.425E-03  5.104E+00 -2.613E-02  4.930E+00  1.739E-01  4.756E-03
 1.426E-03  5.125E+00 -2.561E-02  4.951E+00  1.739E-01  4.777E-03
 1.427E-03  5.146E+00 -2.510E-02  4.972E+00  1.739E-01  4.798E-03
 1.428E-03  5.166E+00 -2.458E-02  4.992E+00  1.739E-01  4.818E-03
 1.429E-03  5.185E+00 -2.407E-02  5.012E+00  1.740E-01  4.838E-03
 1.430E-03  5.204E+00 -2.355E-02  5.030E+00  1.740E-01  4.856E-03
 1.431E-03  5.223E+00 -2.303E-02  5.049E+00  1.740E-01  4.875E-03
 1.432E-03  5.241E+00 -2.250E-02  5.067E+00  1.740E-01  4.893E-03
 1.433E-03  5.258E+00 -2.198E-02  5.084E+00  1.741E-01  4.910E-03
 1.434E-03  5.275E+00 -2.145E-02  5.101E+00  1.741E-01  4.927E-03
 1.435E-03  5.291E+00 -2.092E-02  5.117E+00  1.741E-01  4.943E-03
 1.436E-03  5.307E+00 -2.039E-02  5.133E+00  1.741E-01  4.959E-03
 1.437E-03  5.322E+00 -1.986E-02  5.148E+00  1.741E-01  4.974E-03
 1.438E-03  5.337E+00 -1.933E-02  5.163E+00  1.742E-01  4.989E-03
 1.439E-03  5.351E+00 -1.879E-02  5.177E+00  1.742E-01  5.003E-03
 1.440E-03  5.365E+00 -1.826E-02  5.190E+00  1.742E-01  5.016E-03
 1.441E-03  5.378E+00 -1.772E-02  5.203E+00  1.742E-01  5.029E-03
 1.442E-03  5.390E+00 -1.718E-02  5.216E+00  1.742E-01  5.042E-03
 1.443E-03  5.402E+00 -1.664E-02  5.228E+00  1.743E-01  5.054E-03
 1.444E-03  5.413E+00 -1.610E-02  5.239E+00  1.743E-01  5.065E-03
 1.445E-03  5.424E+00 -1.556E-02  5.250E+00  1.743E-01  5.076E-03
 1.446E-03  5.434E+00 -1.502E-02  5.260E+00  1.743E-01  5.086E-03
 1.447E-03  5.444E+00 -1.447E-02  5.270E+00  1.743E-01  5.096E-03
 1.448E-03  5.453E+00 -1.393E-02  5.279E+00  1.743E-01  5.105E-03
 1.449E-03  5.462E+00 -1.338E-02  5.288E+00  1.743E-01  5.113E-03
 1.450E-03  5.470E+00 -1.284E-02  5.296E+00  1.743E-01  5.121E-03
 1.451E-03  5.477E+00 -1.229E-02  5.303E+00  1.743E-01  5.129E-03
 1.452E-03  5.484E+00 -1.174E-02  5.310E+00  1.744E-01  5.136E-03
 1.453E-03  5.491E+00 -1.119E-02  5.316E+00  1.744E-01  5.142E-03
 1.454E-03  5.496E+00 -1.064E-02  5.322E+00  1.744E-01  5.148E-03
 1.455E-03  5.502E+00 -1.009E-02  5.327E+00  1.744E-01  5.153E-03
 1.456E-03  5.506E+00 -9.543E-03  5.332E+00  1.744E-01  5.158E-03
 1.457E-03  5.511E+00 -8.992E-03  5.336E+00  1.744E-01  5.162E-03
 1.458E-03  5.514E+00 -8.441E-03  5.340E+00  1.744E-01  5.165E-03
 1.459E-03  5.517E+00 -7.889E-03  5.343E+00  1.744E-01  5.168E-03
 1.460E-03  5.520E+00 -7.337E-03  5.345E+00  1.744E-01  5.171E-03
 1.461E-03  5.522E+00 -6.785E-03  5.347E+00  1.744E-01  5.173E-03
 1.462E-03  5.523E+00 -6.233E-03  5.349E+00  1.744E-01  5.174E-03
 1.463E-03  5.524E+00 -5.681E-03  5.349E+00  1.744E-01  5.175E-03
 1.464E-03  5.524E+00 -5.128E-03  5.350E+00  1.744E-01  5.175E-03
 1.465E-03  5.524E+00 -4.576E-03  5.349E+00  1.744E-01  5.175E-03
 1.466E-03  5.523E+00 -4.024E-03  5.349E+00  1.744E-01  5.174E-03
 1.467E-03  5.522E+00 -3.471E-03  5.347E+00  1.744E-01  5.173E-03
 1.468E-03  5.520E+00 -2.919E-03  5.345E+00  1.744E-01  5.171E-03
 1.469E-03  5.517E+00 -2.367E-03  5.343E+00  1.744E-01  5.168E-03
 1.470E-03  5.514E+00 -1.816E-03  5.340E+00  1.744E-01  5.165E-03
 1.471E-03  5.511E+00 -1.265E-03  5.336E+00  1.744E-01  5.162E-03
 1.472E-03  5.506E+00 -7.138E-04  5.332E+00  1.744E-01  5.158E-03
 1.473E-03  5.502E+00 -1.633E-04  5.327E+00  1.744E-01  5.153E-03
 1.474E-03  5.497E+00  3.866E-04  5.322E+00  1.744E-01  5.148E-03
 1.475E-03  5.491E+00  9.359E-04  5.316E+00  1.744E-01  5.142E-03
 1.476E-03  5.484E+00  1.485E-03  5.310E+00  1.744E-01  5.136E-03
 1.477E-03  5.478E+00  2.033E-03  5.303E+00  1.743E-01  5.129E-03
 1.478E-03  5.470E+00  2.580E-03  5.296E+00  1.743E-01  5.121E-03
 1.479E-03  5.462E+00  3.127E-03  5.288E+00  1.743E-01  5.114E-03
 1.480E-03  5.454E+00  3.673E-03  5.279E+00  1.743E-01  5.105E-03
 1.481E-03  5.445E+00  4.218E-03  5.270E+00  1.743E-01  5.096E-03
 1.482E-03  5.435E+00  4.762E-03  5.261E+00  1.743E-01  5.087E-03
 1.483E-03  5.425E+00  5.305E-03  5.251E+00  1.743E-01  5.077E-03
 1.484E-03  5.415E+00  5.847E-03  5.240E+00  1.743E-01  5.066E-03
 1.485E-03  5.404E+00  6.387E-03  5.229E+00  1.743E-01  5.055E-03
 1.486E-03  5.392E+00  6.927E-03  5.218E+00  1.742E-01  5.043E-03
 1.487E-03  5.380E+00  7.466E-03  5.205E+00  1.742E-01  5.031E-03
 1.488E-03  5.367E+00  8.003E-03  5.193E+00  1.742E-01  5.018E-03
 1.489E-03  5.354E+00  8.539E-03  5.179E+00  1.742E-01  5.005E-03
 1.490E-03  5.340E+00  9.074E-03  5.166E+00  1.742E-01  4.991E-03
 1.491E-03  5.326E+00  9.607E-03  5.151E+00  1.742E-01  4.977E-03
 1.492E-03  5.311E+00  1.014E-02  5.137E+00  1.741E-01  4.962E-03
 1.493E-03  5.296E+00  1.067E-02  5.121E+00  1.741E-01  4.947E-03
 1.494E-03  5.280E+00  1.120E-02  5.106E+00  1.741E-01  4.931E-03
 1.495E-03  5.263E+00  1.173E-02  5.089E+00  1.741E-01  4.915E-03
 1.496E-03  5.247E+00  1.225E-02  5.072E+00  1.740E-01  4.898E-03
 1.497E-03  5.229E+00  1.277E-02  5.055E+00  1.740E-01  4.881E-03
 1.498E-03  5.211E+00  1.330E-02  5.037E+00  1.740E-01  4.863E-03
 1.499E-03  5.193E+00  1.382E-02  5.019E+00  1.740E-01  4.845E-03
 1.500E-03  5.174E+00  1.433E-02  5.000E+00  1.740E-01  4.826E-03
 1.501E-03  5.155E+00  1.485E-02  4.981E+00  1.739E-01  4.807E-03
 1.502E-03  5.135E+00  1.537E-02  4.961E+00  1.739E-01  4.787E-03
 1.503E-03  5.115E+00  1.588E-02  4.940E+00  1.739E-01  4.767E-03
 1.504E-03  5.094E+00  1.639E-02  4.920E+00  1.738E-01  4.746E-03
 1.505E-03  5.072E+00  1.690E-02  4.898E+00  1.738E-01  4.725E-03
 1.506E-03  5.051E+00  1.740E-02  4.877E+00  1.738E-01  4.703E-03
 1.507E-03  5.028E+00  1.791E-02  4.854E+00  1.738E-01  4.681E-03
 1.508E-03  5.006E+00  1.841E-02  4.832E+00  1.737E-01  4.658E-03
 1.509E-03  4.982E+00  1.891E-02  4.808E+00  1.737E-01  4.635E-03
 1.510E-03  4.959E+00  1.940E-02  4.785E+00  1.737E-01  4.611E-03
 1.511E-03  4.934E+00  1.990E-02  4.760E+00  1.736E-01  4.587E-03
 1.512E-03  4.910E+00  2.039E-02  4.736E+00  1.736E-01  4.562E-03
 1.513E-03  4.885E+00  2.088E-02  4.711E+00  1.736E-01  4.537E-03
 1.514E-03  4.859E+00  2.137E-02  4.685E+00  1.735E-01  4.512E-03
 1.515E-03  4.833E+00  2.185E-02  4.659E+00  1.735E-01  4.486E-03
 1.516E-03  4.806E+00  2.234E-02  4.633E+00  1.734E-01  4.459E-03
 1.517E-03  4.779E+00  2.281E-02  4.606E+00  1.734E-01  4.432E-03
 1.518E-03  4.752E+00  2.329E-02  4.578E+00  1.734E-01  4.405E-03
 1.519E-03  4.724E+00  2.376E-02  4.550E+00  1.733E-01  4.377E-03
 1.520E-03  4.696E+00  2.424E-02  4.522E+00  1.733E-01  4.349E-03
 1.521E-03  4.667E+00  2.470E-02  4.494E+00  1.732E-01  4.320E-03
 1.522E-03  4.638E+00  2.517E-02  4.464E+00  1.732E-01  4.291E-03
 1.523E-03  4.608E+00  2.563E-02  4.435E+00  1.731E-01  4.262E-03
 1.524E-03  4.578E+00  2.609E-02  4.405E+00  1.731E-01  4.232E-03
 1.525E-03  4.548E+00  2.655E-02  4.374E+00  1.731E-01  4.201E-03
 1.526E-03  4.517E+00  2.700E-02  4.343E+00  1.730E-01  4.170E-03
 1.527E-03  4.485E+00  2.745E-02  4.312E+00  1.730E-01  4.139E-03
 1.528E-03  4.454E+00  2.790E-02  4.280E+00  1.729E-01  4.108E-03
 1.529E-03  4.422E+00  2.834E-02  4.248E+00  1.729E-01  4.076E-03
 1.530E-03  4.389E+00  2.878E-02  4.216E+00  1.728E-01  4.043E-03
 1.531E-03  4.356E+00  2.922E-02  4.183E+00  1.728E-01  4.010E-03
 1.532E-03  4.323E+00  2.965E-02  4.150E+00  1.727E-01  3.977E-03
 1.533E-03  4.289E+00  3.008E-02  4.116E+00  1.726E-01  3.943E-03
 1.534E-03  4.255E+00  3.051E-02  4.082E+00  1.726E-01  3.909E-03
 1.535E-03  4.220E+00  3.093E-02  4.047E+00  1.725E-01  3.875E-03
 1.536E-03  4.185E+00  3.135E-02  4.012E+00  1.725E-01  3.840E-03
 1.537E-03  4.150E+00  3.177E-02  3.977E+00  1.724E-01  3.805E-03
 1.538E-03  4.114E+00  3.218E-02  3.941E+00  1.724E-01  3.769E-03
 1.539E-03  4.078E+00  3.259E-02  3.905E+00  1.723E-01  3.733E-03
 1.540E-03  4.042E+00  3.300E-02  3.869E+00  1.722E-01  3.697E-03
 1.541E-03  4.005E+00  3.340E-02  3.832E+00  1.722E-01  3.660E-03
 1.542E-03  3.968E+00  3.380E-02  3.795E+00  1.721E-01  3.623E-03
 1.543E-03  3.930E+00  3.420E-02  3.758E+00  1.720E-01  3.586E-03
 1.544E-03  3.892E+00  3.459E-02  3.720E+00  1.720E-01  3.548E-03
 1.545E-03  3.854E+00  3.497E-02  3.682E+00  1.719E-01  3.510E-03
 1.546E-03  3.815E+00  3.536E-02  3.643E+00  1.718E-01  3.471E-03
 1.547E-03  3.776E+00  3.574E-02  3.604E+00  1.717E-01  3.433E-03
 1.548E-03  3.737E+00  3.611E-02  3.565E+00  1.717E-01  3.393E-03
 1.549E-03  3.698E+00  3.648E-02  3.526E+00  1.716E-01  3.354E-03
 1.550E-03  3.658E+00  3.685E-02  3.486E+00  1.715E-01  3.314E-03
 1.551E-03  3.617E+00  3.722E-02  3.446E+00  1.714E-01  3.274E-03
 1.552E-03  3.577E+00  3.757E-02  3.405E+00  1.714E-01  3.234E-03
 1.553E-03  3.536E+00  3.793E-02  3.364E+00  1.713E-01  3.193E-03
 1.554E-03  3.495E+00  3.828E-02  3.323E+00  1.712E-01  3.152E-03
 1.555E-03  3.453E+00  3.863E-02  3.282E+00  1.711E-01  3.110E-03
 1.556E-03  3.411E+00  3.897E-02  3.240E+00  1.710E-01  3.069E-03
 1.557E-03  3.369E+00  3.931E-02  3.198E+00  1.709E-01  3.027E-03
 1.558E-03  3.327E+00  3.965E-02  3.155E+00  1.708E-01  2.985E-03
 1.559E-03  3.284E+00  3.998E-02  3.113E+00  1.708E-01  2.942E-03
 1.560E-03  3.241E+00  4.030E-02  3.070E+00  1.707E-01  2.899E-03
 1.561E-03  3.198E+00  4.062E-02  3.027E+00  1.706E-01  2.856E-03
 1.562E-03  3.154E+00  4.094E-02  2.983E+00  1.705E-01  2.813E-03
 1.563E-03  3.110E+00  4.126E-02  2.940E+00  1.704E-01  2.769E-03
 1.564E-03  3.066E+00  4.156E-02  2.896E+00  1.703E-01  2.725E-03
 1.565E-03  3.022E+00  4.187E-02  2.851E+00  1.702E-01  2.681E-03
 1.566E-03  2.977E+00  4.217E-02  2.807E+00  1.700E-01  2.637E-03
 1.567E-03  2.933E+00  4.246E-02  2.762E+00  1.699E-01  2.592E-03
 1.568E-03  2.887E+00  4.276E-02  2.717E+00  1.698E-01  2.547E-03
 1.569E-03  2.842E+00  4.304E-02  2.672E+00  1.697E-01  2.502E-03
 1.570E-03  2.796E+00  4.332E-02  2.626E+00  1.696E-01  2.457E-03
 1.571E-03  2.751E+00  4.360E-02  2.581E+00  1.695E-01  2.411E-03
 1.572E-03  2.705E+00  4.387E-02  2.535E+00  1.693E-01  2.365E-03
 1.573E-03  2.658E+00  4.414E-02  2.489E+00  1.692E-01  2.319E-03
 1.574E-03  2.612E+00  4.440E-02  2.442E+00  1.691E-01  2.273E-03
 1.575E-03  2.565E+00  4.466E-02  2.396E+00  1.690E-01  2.227E-03
 1.576E-03  2.518E+00  4.492E-02  2.349E+00  1.688E-01  2.180E-03
 1.577E-03  2.471E+00  4.517E-02  2.302E+00  1.687E-01  2.133E-03
 1.578E-03  2.424E+00  4.541E-02  2.255E+00  1.685E-01  2.086E-03
 1.579E-03  2.376E+00  4.565E-02  2.207E+00  1.684E-01  2.039E-03
 1.580E-03  2.329E+00  4.589E-02  2.160E+00  1.682E-01  1.992E-03
 1.581E-03  2.281E+00  4.612E-02  2.112E+00  1.681E-01  1.944E-03
 1.582E-03  2.233E+00  4.634E-02  2.064E+00  1.679E-01  1.896E-03
 1.583E-03  2.184E+00  4.656E-02  2.016E+00  1.677E-01  1.848E-03
 1.584E-03  2.136E+00  4.678E-02  1.968E+00  1.676E-01  1.800E-03
 1.585E-03  2.087E+00  4.699E-02  1.919E+00  1.674E-01  1.752E-03
 1.586E-03  2.039E+00  4.720E-02  1.871E+00  1.672E-01  1.704E-03
 1.587E-03  1.990E+00  4.740E-02  1.822E+00  1.670E-01  1.655E-03
 1.588E-03  1.941E+00  4.760E-02  1.773E+00  1.668E-01  1.606E-03
 1.589E-03  1.891E+00  4.779E-02  1.724E+00  1.666E-01  1.558E-03
 1.590E-03  1.842E+00  4.797E-02  1.675E+00  1.664E-01  1.509E-03
 1.591E-03  1.793E+00  4.815E-02  1.626E+00  1.662E-01  1.460E-03
 1.592E-03  1.743E+00  4.833E-02  1.577E+00  1.660E-01  1.411E-03
 1.593E-03  1.693E+00  4.850E-02  1.527E+00  1.658E-01  1.361E-03
 1.594E-03  1.643E+00  4.867E-02  1.477E+00  1.655E-01  1.312E-03
 1.595E-03  1.594E+00  4.883E-02  1.428E+00  1.653E-01  1.262E-03
