0 0.35 0 0.12 0 
0.005 0.349877374975475 -0.04905 0.119877374975475 -0.04905 
0.01 0.34950949995095 -0.0981 0.11950949995095 -0.0981 
0.015 0.348896374926425 -0.14715 0.118896374926425 -0.14715 
0.02 0.3480379999019 -0.1962 0.1180379999019 -0.1962 
0.025 0.346934374877375 -0.24525 0.116934374877375 -0.24525 
0.03 0.34558549985285 -0.2943 0.11558549985285 -0.2943 
0.035 0.343991374828325 -0.34335 0.113991374828325 -0.34335 
0.04 0.3421519998038 -0.3924 0.1121519998038 -0.3924 
0.045 0.340067374779275 -0.44145 0.110067374779275 -0.44145 
0.05 0.33773749975475 -0.4905 0.10773749975475 -0.4905 
0.055 0.335162374730225 -0.53955 0.105162374730225 -0.53955 
0.06 0.3323419997057 -0.5886 0.1023419997057 -0.5886 
0.065 0.329276374681175 -0.63765 0.099276374681175 -0.63765 
0.07 0.32596549965665 -0.6867 0.09895755025506 0.51012 
0.075 0.322409374632125 -0.73575 0.101385525230535 0.46107 
0.08 0.3186079996076 -0.7848 0.10356825020601 0.41202 
0.085 0.314561374583075 -0.83385 0.105505725181485 0.36297 
0.09 0.31026949955855 -0.8829 0.10719795015696 0.31392 
0.095 0.305732374534025 -0.93195 0.108644925132435 0.26487 
0.1 0.303642845048069 0.0961380000000001 0.107153804569341 -0.861318 
0.105 0.304000910023544 0.0470880000000001 0.102724589544816 -0.910368 
0.11 0.304113724999019 -0.0019619999999999 0.098050124520291 -0.959418 
0.115 0.303981289974494 -0.0510119999999999 0.0975704163837672 0.7675344 
0.12 0.303603604949969 -0.100062 0.101285463359242 0.7184844 
0.125 0.302980669925444 -0.149112 0.104755260334717 0.6694344 
0.13 0.303954214669265 0.53852976 0.106138077541846 -0.11630736 
0.135 0.30652423844474 0.48947976 0.105433915717321 -0.16535736 
0.14 0.308849012220215 0.44042976 0.104484503892796 -0.21440736 
0.145 0.31092853599569 0.39137976 0.103289842068271 -0.26345736 
0.15 0.312762809771165 0.34232976 0.101849930243746 -0.31250736 
0.155 0.31435183354664 0.29327976 0.100164768419221 -0.36155736 
0.16 0.315695607322115 0.24422976 0.0999839900646229 0.289245888 
0.165 0.31679413109759 0.19517976 0.101307594480098 0.240195888 
0.17 0.317647404873065 0.14612976 0.102385948895573 0.191145888 
0.175 0.31825542864854 0.0970797599999999 0.103219053311048 0.142095888 
0.18 0.318618202424015 0.0480297600000001 0.103806907726523 0.093045888 
0.185 0.31873572619949 -0.00102023999999992 0.104149512141998 0.043995888 
0.19 0.318607999974965 -0.05007024 0.104246866557473 -0.00505411200000008 
0.195 0.31823502375044 -0.09912024 0.104098970972948 -0.0541041120000001 
0.2 0.317616797525915 -0.14817024 0.103705825388423 -0.103154112 
0.205 0.31675332130139 -0.19722024 0.103067429803898 -0.152204112 
0.21 0.315644595076865 -0.24627024 0.102183784219373 -0.201254112 
0.215 0.31429061885234 -0.29532024 0.101054888634848 -0.250304112 
0.22 0.312691392627815 -0.34437024 0.0996807430503229 -0.299354112 
0.225 0.31084691640329 -0.39342024 0.0995310662637416 0.2394832896 
0.23 0.308757190178765 -0.44247024 0.100605857687217 0.1904332896 
0.235 0.30642221395424 -0.49152024 0.101435399110692 0.1413832896 
0.24 0.303841987729715 -0.54057024 0.102019690534167 0.0923332896000002 
0.245 0.30101651150519 -0.58962024 0.102358731957642 0.0432832896000002 
0.25 0.299369818507072 -0.0690570633599998 0.10102849015471 -0.57537988704 
0.255 0.299331904241669 0.0538913326095 0.100737414933159 0.4589495915535 
0.26 0.300390117145092 0.3693937656591 0.101998156601501 0.0453471585039 
0.265 0.302114460948863 0.3203437656591 0.102102267369495 -0.00370284149610007 
0.27 0.303593554752633 0.2712937656591 0.10196112813749 -0.0527528414961001 
0.275 0.304827398556404 0.2222437656591 0.101574738905484 -0.1018028414961 
0.28 0.305815992360174 0.1731937656591 0.100943099673479 -0.1508528414961 
0.285 0.306559336163945 0.1241437656591 0.100066210441473 -0.1999028414961 
0.29 0.307057429967715 0.0750937656591003 0.0999662592006378 0.15992227319688 
0.295 0.307310273771486 0.0260437656591003 0.100643245542097 0.11087227319688 
0.3 0.307317867575256 -0.0230062343408998 0.101074981883557 0.0618222731968801 
0.305 0.307080211379027 -0.0720562343408998 0.101261468225016 0.0127722731968801 
0.31 0.306597305182797 -0.1211062343409 0.101202704566475 -0.03627772680312 
0.315 0.305869148986568 -0.1701562343409 0.100898690907935 -0.08532772680312 
0.32 0.304895742790338 -0.2192062343409 0.100349427249394 -0.13437772680312 
0.325 0.303677086594109 -0.2682562343409 0.0995549135908536 -0.18342772680312 
0.33 0.302213180397879 -0.3173062343409 0.099463199892537 0.146742181442496 
0.335 0.30050402420165 -0.3663562343409 0.100074285775224 0.0976921814424961 
0.34 0.299593727149755 0.00223733986415642 0.0993960125135775 -0.369001392762561 
0.345 0.29948228882455 -0.0468126601358436 0.0992115121492975 0.295201114210048 
0.35 0.299895131645531 0.211949736775459 0.0997953615496383 -0.0616612827012545 
0.355 0.300832255304883 0.16289973677546 0.0997645309637828 0.0493290261610036 
0.36 0.301524128964235 0.11384973677546 0.0998885510700628 0.000279026161003539 
0.365 0.301970752623587 0.0647997367754596 0.0998886905828922 -0.000223220928802829 
0.37 0.30217212628294 0.0157497367754596 0.0998885789726287 0.000178576743042266 
0.375 0.302128249942292 -0.0333002632245405 0.0998886682608395 -0.000142861394433813 
0.38 0.301839123601644 -0.0823502632245405 0.0998885968302708 0.000114289115547048 
0.385 0.301304747260997 -0.131400263224541 0.0998886539747258 -9.14312924376395e-05 
0.39 0.300525120920349 -0.180450263224541 0.0998886082591618 7.31450339501102e-05 
0.395 0.299500244579701 -0.229500263224541 0.099888644831613 -5.85160271600882e-05 
0.4 0.299384930505999 0.183374551168595 0.0998880514250116 -0.000178846589309091 
0.405 0.300179178237317 0.134324551168595 0.099887962001878 0.000143077271447273 
0.41 0.300728175968635 0.0852745511685952 0.0998880335403849 -0.000114461817157817 
0.415 0.301031923699953 0.0362245511685951 0.0998879763095793 9.15694537262507e-05 
0.42 0.301090421431271 -0.0128254488314044 0.0998880220942238 -7.32555629810033e-05 
0.425 0.300903669162589 -0.0618754488314044 0.0998879854665082 5.86044503848027e-05 
0.43 0.300471666893907 -0.110925448831404 0.0998880147686807 -4.68835603078394e-05 
0.435 0.299794414625225 -0.159975448831404 0.0998879913269427 3.75068482462715e-05 
0.44 0.299714015660662 0.127815805447987 0.099887598696208 -0.000194559095733966 
0.445 0.300230469663377 0.0787658054479866 0.0998875014168352 0.000155647276587172 
0.45 0.300501673666092 0.0297158054479865 0.0998875792403334 -0.000124517821269737 
0.455 0.300527627668807 -0.0193341945520135 0.0998875169815348 9.96142570157885e-05 
0.46 0.300308331671522 -0.0683841945520136 0.0998875667885737 -7.96914056126335e-05 
0.465 0.299843785674236 -0.117434194552014 0.0998875269429426 6.37531244901055e-05 
0.47 0.299784750772981 0.0938201917987429 0.0998872409097767 -0.000178166342460082 
0.475 0.300131226707449 0.0447701917987429 0.0998871518267658 0.000142533073968068 
0.48 0.300232452641918 -0.00427980820125664 0.0998872230931745 -0.000114026459174452 
0.485 0.300088428576387 -0.0533298082012567 0.0998871660800476 9.12211673395613e-05 
0.49 0.299699154510855 -0.102379808201257 0.0998872116905491 -7.29769338716491e-05 
0.495 0.299647679867718 0.081789914112391 0.0998868903709694 -5.55509015170777e-05 
0.5 0.299934004413755 0.032739914112391 0.0998868625955686 4.44407212136649e-05 
0.505 0.299975078959792 -0.0163100858876091 0.0998868848158892 -3.55525769709306e-05 
0.51 0.299770903505829 -0.0653600858876091 0.0998868670396327 2.84420615767472e-05 
0.515 0.29973802003271 0.0522066731267876 0.099886677771639 -0.000104149232561045 
0.52 0.299876428373819 0.0031566731267876 0.0998866256971165 8.33193860488371e-05 
0.525 0.299877900828643 -0.0025676900525744 0.0998865614778355 -0.000109007059983388 
0.53 0.299876551468529 0.00202794508791176 0.0998864414570051 6.09986938389442e-05 
0.535 0.299877454600117 -0.00166669171372957 0.0998863611171665 -9.31345984713158e-05 
0.54 0.299876557718095 0.00130793830990714 0.0998862510122856 4.90926177005302e-05 
0.545 0.299877097682849 -0.00109195192824033 0.0998861615553267 -8.48753744750394e-05 
0.55 0.299876489433058 0.000848651623905336 0.0998860568429067 4.29903808931015e-05 
0.555 0.299876797736533 -0.000725329919316627 0.0998859623164848 -8.08009249068445e-05 
0.56 0.29987631213374 0.000531088550829499 0.0998857989776089 1.54653553016762e-05 
0.565 0.299876460260422 -0.000471837677195337 0.0998856892931578 -5.93391207730845e-05 
0.57 0.299876102517502 0.000328740348964331 0.0998855377991445 -1.25849617347434e-06 
0.575 0.29987614858104 -0.000310314805901803 0.099885418863557 -4.63157297915587e-05 
0.58 0.299875872309228 0.000199805978851698 0.0998852745910449 -1.13932820364968e-05 
0.585 0.299875853339091 -0.000207393952259161 0.0998851500214674 -3.84345435485989e-05 
0.59 0.299875628979901 0.000117650211500619 0.0998850101418304 -1.75173154678271e-05 
0.595 0.299875568570918 -0.000141813752813087 0.0998848821492055 -3.36797312383355e-05 
0.6 0.299875377289964 6.53013296381122e-05 0.0998847449351646 -2.12058876216947e-05 
0.605 0.299875290476538 -0.000100026666841981 0.0998846148682082 -3.08208930341405e-05 
0.61 0.299875120272724 3.19451147232919e-05 0.0998844792672185 -2.34195043229968e-05 
0.615 0.299875016634636 -7.34003288816662e-05 0.0998843479468707 -2.91086336446297e-05 
0.62 0.299874859860977 1.06908484647297e-05 0.0998842133190195 -2.4742507724905e-05 
0.625 0.299874745502372 -5.64342768897205e-05 0.0998840812437686 -2.80875919380155e-05 
0.63 0.299874597286282 -2.85216999056787e-06 0.0998839472009952 -2.55295179519346e-05 
0.635 0.299874476096665 -4.56236682126118e-05 0.0998838146727247 -2.74817898435128e-05 
0.64 0.299874333333377 -1.14816539091914e-05 0.0998836809803594 -2.59951566044733e-05 
0.645 0.299874207791103 -3.87352500924101e-05 0.0998835481813474 -2.71244479361846e-05 
0.65 0.299874068502289 -1.69802798578658e-05 0.0998834146979241 -2.62689215828546e-05 
0.655 0.299873940186543 -3.4346014886881e-05 0.099883281737866 -2.69151015069094e-05 
0.66 0.299873803111632 -2.04839525697886e-05 0.0998831483784043 -2.64286832737659e-05 
0.665 0.299873673028656 -3.15492355170491e-05 0.0998830153230686 -2.67934509538617e-05 
0.67 0.299873537364422 -2.27164598519194e-05 0.0998828820367226 -2.65210875024721e-05 
0.675 0.299873406155384 -2.97671540205463e-05 0.099882748925374 -2.67234519001069e-05 
0.68 0.29987327139002 -2.41389924839838e-05 0.0998826156818588 -2.65739541803409e-05 
0.685 0.299873139463466 -2.86316284605417e-05 0.0998824825378256 -2.66836591034589e-05 
0.69 0.299873005270854 -2.50454168909675e-05 0.0998823493191969 -2.66037923766366e-05 
0.695 0.299872872887105 -2.79080822591024e-05 0.0998822161562612 -2.66613818705672e-05 
0.7 0.299872739059445 -2.56229819935658e-05 0.0998820829519508 -2.66203423043912e-05 
0.705 0.299872606384376 -2.74470454281889e-05 0.0998819497782021 -2.6649157179523e-05 
0.71 0.29987247278926 -2.59910010419959e-05 0.0998818165820301 -2.66293116409286e-05 
0.715 0.299872339928564 -2.7153277097916e-05 0.0998816834021794 -2.66426286187754e-05 
0.72 0.299872206481624 -2.6225499316565e-05 0.0998815502105626 -2.66340180998803e-05 
0.725 0.299872073502648 -2.69660906822636e-05 0.0998814170273282 -2.66392756556114e-05 
0.73 0.299871940150124 -2.63749194104532e-05 0.0998812838382105 -2.66363714317916e-05 
0.735 0.299871807095782 -2.68468172596598e-05 0.0998811506531428 -2.66376556425918e-05 
0.74 0.299871673803417 -2.64701284882277e-05 0.0998810174653593 -2.66374577818848e-05 
0.745 0.299871540701053 -2.67708173571427e-05 0.09988088427933 -2.66369539222225e-05 
0.75 0.299871407447022 -2.65307948166676e-05 0.0998807510922313 -2.66378855646038e-05 
0.755 0.299871274314058 -2.67223909344305e-05 0.0998806179057215 -2.66367183360816e-05 
0.76 0.299871141084454 -2.6569450830273e-05 0.0998804847189534 -2.66379889089577e-05 
0.765 0.299871007931991 -2.66915340735654e-05 0.0998803515322221 -2.66367036106177e-05 
0.77 0.299870874717951 -2.65940820783905e-05 0.099880218345597 -2.66379464487487e-05 
0.775 0.299870741553065 -2.66718723721943e-05 0.0998800851587787 -2.66367808759022e-05 
0.78 0.299870608348942 -2.66097768779061e-05 0.0998799519722013 -2.6637850074937e-05 
0.785 0.299870475176139 -2.66593441210911e-05 0.0998798187853622 -2.66368855634663e-05 
0.79 0.299870341978335 -2.66197774564728e-05 0.0998796855987875 -2.6637744302567e-05 
0.795 0.299870208800488 -2.66513612373689e-05 0.0998795524119574 -2.66369877605019e-05 
0.8 0.299870075606711 -2.66261497310349e-05 0.0998794192253667 -2.66376485125314e-05 
0.805 0.29986994242565 -2.66462746189924e-05 0.0998792860385564 -2.66370755937981e-05 
0.81 0.299869809234438 -2.66302100844149e-05 0.0998791528519442 -2.66375693045648e-05 
0.815 0.29986967605133 -2.66430334736126e-05 0.0998790196651557 -2.66371460975121e-05 
0.82 0.299869542861753 -2.66327973033817e-05 0.0998788864785224 -2.66375072042677e-05 
0.825 0.299869409677339 -2.6640968246304e-05 0.0998787532917536 -2.66372003255924e-05 
0.83 0.299869276488803 -2.66344458549478e-05 0.0998786201051023 -2.66374601915198e-05 
0.835 0.299869143303558 -2.66396523028872e-05 0.0998784869183497 -2.66372408336407e-05 
0.84 0.299869010115687 -2.6635496296494e-05 0.099878353731684 -2.66374254718968e-05 
0.845 0.299868876929911 -2.66388137961371e-05 0.0998782205449442 -2.66372704558204e-05 
0.85 0.299868743742463 -2.66361656279732e-05 0.0998780873582673 -2.66374003002265e-05 
0.855 0.29986861055635 -2.66382795075099e-05 0.0998779541715371 -2.66372917697155e-05 
0.86 0.299868477369171 -2.66365921196901e-05 0.0998778209848519 -2.66373823099228e-05 
0.865 0.299868344182843 -2.66379390638435e-05 0.0998776877981288 -2.66373069116518e-05 
0.87 0.299868210995835 -2.66368638761824e-05 0.0998775546114376 -2.66373695979386e-05 
0.875 0.29986807780937 -2.66377221363398e-05 0.0998774214247197 -2.66373175589404e-05 
0.88 0.299867944622473 -2.66370370368627e-05 0.099877288238024 -2.66373606987932e-05 
0.885 0.29986781143592 -2.66375839121785e-05 0.0998771550513098 -2.6637324982634e-05 
0.89 0.299867678249092 -2.66371473732277e-05 0.0998770218646111 -2.66373545168633e-05 
0.895 0.299867545062484 -2.66374958370341e-05 0.0998768886778995 -2.66373301221201e-05 
0.9 0.2998674118757 -2.66372176785309e-05 0.0998767554911986 -2.66373502504566e-05 
0.905 0.299867278689057 -2.66374397163635e-05 0.0998766223044888 -2.66373336588258e-05 
0.91 0.299867145502301 -2.66372624764116e-05 0.0998764891177863 -2.66373473224446e-05 
0.915 0.299867012315635 -2.66374039568154e-05 0.0998763559310778 -2.66373360799863e-05 
0.92 0.299866879128898 -2.66372910211893e-05 0.0998762227443743 -2.66373453226554e-05 
0.925 0.299866745942217 -2.66373811711601e-05 0.0998760895576667 -2.66373377299928e-05 
0.93 0.299866612755491 -2.66373092096608e-05 0.0998759563709624 -2.66373439625975e-05 
0.935 0.299866479568802 -2.66373666523434e-05 0.0998758231842554 -2.66373388500135e-05 
0.94 0.299866346382083 -2.66373207991957e-05 0.0998756899975507 -2.66373430410569e-05 
0.945 0.299866213195387 -2.66373574010978e-05 0.099875556810844 -2.66373396076228e-05 
0.95 0.299866080008673 -2.66373281839274e-05 0.099875423624139 -2.66373424187075e-05 
0.955 0.299865946821974 -2.66373515063131e-05 0.0998752904374326 -2.66373401184919e-05 
0.96 0.299865813635263 -2.66373328893996e-05 0.0998751572507273 -2.66373419996538e-05 
0.965 0.299865680448562 -2.66373477501927e-05 0.0998750240640212 -2.66373404619949e-05 
0.97 0.299865547261852 -2.66373358876887e-05 0.0998748908773157 -2.66373417182469e-05 
0.975 0.299865414075149 -2.66373453568364e-05 0.0998747576906097 -2.6637340692387e-05 
0.98 0.299865280888441 -2.66373377981674e-05 0.0998746245039041 -2.66373415297241e-05 
0.985 0.299865147701737 -2.66373438318132e-05 0.0998744913171982 -2.66373408465623e-05 
0.99 0.29986501451503 -2.66373390155061e-05 0.0998743581304926 -2.66373414037069e-05 
0.995 0.299864881328326 -2.66373428600766e-05 0.0998742249437867 -2.66373409495216e-05 
1 0.299864748141619 -2.66373397911773e-05 0.099874091757081 -2.66373413196214e-05 
1.005 0.299864614954914 -2.66373422409052e-05 0.0998739585703752 -2.66373410181611e-05 
1.01 0.299864481768208 -2.66373402854417e-05 0.0998738253836695 -2.66373412636314e-05 
1.015 0.299864348581502 -2.66373418463667e-05 0.0998736921969637 -2.66373410638121e-05 
1.02 0.299864215394796 -2.66373406003703e-05 0.0998735590102579 -2.66373412264112e-05 
1.025 0.299864082208091 -2.66373415949775e-05 0.0998734258235521 -2.6637341094142e-05 
1.03 0.299863949021385 -2.66373408010431e-05 0.0998732926368464 -2.66373412017087e-05 
1.035 0.299863815834679 -2.66373414348001e-05 0.0998731594501406 -2.66373411142648e-05 
1.04 0.299863682647973 -2.66373409288992e-05 0.0998730262634349 -2.6637341185333e-05 
1.045 0.299863549461268 -2.66373413327289e-05 0.0998728930767291 -2.66373411275875e-05 
1.05 0.299863416274562 -2.66373410103757e-05 0.0998727598900233 -2.66373411744944e-05 
1.055 0.299863283087856 -2.66373412676976e-05 0.0998726267033175 -2.66373411363999e-05 
1.06 0.29986314990115 -2.66373410622925e-05 0.0998724935166118 -2.66373411673335e-05 
1.065 0.299863016714444 -2.66373412262447e-05 0.099872360329906 -2.66373411422147e-05 
1.07 0.299862883527739 -2.66373410953841e-05 0.0998722271432002 -2.66373411626081e-05 
1.075 0.299862750341033 -2.66373411998352e-05 0.0998720939564945 -2.66373411460588e-05 
1.08 0.299862617154327 -2.66373411164644e-05 0.0998719607697887 -2.66373411594856e-05 
1.085 0.299862483967621 -2.66373411830084e-05 0.0998718275830829 -2.66373411485915e-05 
1.09 0.299862350780916 -2.66373411298912e-05 0.0998716943963772 -2.66373411574247e-05 
1.095 0.29986221759421 -2.66373411722948e-05 0.0998715612096714 -2.66373411502707e-05 
1.1 0.299862084407504 -2.66373411384399e-05 0.0998714280229656 -2.66373411560647e-05 
1.105 0.299861951220798 -2.663734116546e-05 0.0998712948362599 -2.66373411513601e-05 
1.11 0.299861818034093 -2.66373411439008e-05 0.0998711616495541 -2.66373411551835e-05 
1.115 0.299861684847387 -2.66373411611023e-05 0.0998710284628483 -2.66373411520818e-05 
1.12 0.299861551660681 -2.66373411473772e-05 0.0998708952761426 -2.66373411545937e-05 
1.125 0.299861418473975 -2.66373411583268e-05 0.0998707620894368 -2.66373411525536e-05 
1.13 0.299861285287269 -2.66373411495907e-05 0.099870628902731 -2.6637341154212e-05 
1.135 0.299861152100564 -2.66373411565643e-05 0.0998704957160253 -2.66373411528728e-05 
1.14 0.299861018913858 -2.66373411509924e-05 0.0998703625293195 -2.66373411539483e-05 
1.145 0.299860885727152 -2.66373411554402e-05 0.0998702293426138 -2.6637341153081e-05 
1.15 0.299860752540446 -2.66373411518805e-05 0.099870096155908 -2.66373411537818e-05 
1.155 0.299860619353741 -2.66373411547463e-05 0.0998699629692022 -2.66373411532198e-05 
1.16 0.299860486167035 -2.66373411524426e-05 0.0998698297824965 -2.66373411536638e-05 
1.165 0.299860352980329 -2.66373411542883e-05 0.0998696965957907 -2.66373411533169e-05 
1.17 0.299860219793623 -2.66373411527965e-05 0.099869563409085 -2.66373411535875e-05 
1.175 0.299860086606917 -2.66373411540108e-05 0.0998694302223792 -2.66373411533724e-05 
1.18 0.299859953420212 -2.66373411530324e-05 0.0998692970356734 -2.66373411535459e-05 
1.185 0.299859820233506 -2.66373411538304e-05 0.0998691638489677 -2.6637341153414e-05 
1.19 0.2998596870468 -2.66373411531781e-05 0.0998690306622619 -2.66373411535112e-05 
1.195 0.299859553860094 -2.66373411536985e-05 0.0998688974755561 -2.66373411534349e-05 
1.2 0.299859420673389 -2.66373411532961e-05 0.0998687642888504 -2.66373411535042e-05 
1.205 0.299859287486683 -2.66373411536083e-05 0.0998686311021446 -2.66373411534418e-05 
1.21 0.299859154299977 -2.66373411533585e-05 0.0998684979154389 -2.66373411534973e-05 
1.215 0.299859021113271 -2.66373411535528e-05 0.0998683647287331 -2.66373411534418e-05 
1.22 0.299858887926565 -2.6637341153414e-05 0.0998682315420273 -2.66373411534973e-05 
1.225 0.29985875473986 -2.66373411535181e-05 0.0998680983553216 -2.66373411534487e-05 
1.23 0.299858621553154 -2.66373411534279e-05 0.0998679651686158 -2.66373411534834e-05 
1.235 0.299858488366448 -2.66373411535042e-05 0.0998678319819101 -2.66373411534626e-05 
1.24 0.299858355179742 -2.66373411534418e-05 0.0998676987952043 -2.66373411534696e-05 
1.245 0.299858221993037 -2.66373411534973e-05 0.0998675656084985 -2.66373411534696e-05 
1.25 0.299858088806331 -2.66373411534349e-05 0.0998674324217928 -2.66373411534765e-05 
1.255 0.299857955619625 -2.66373411534973e-05 0.099867299235087 -2.66373411534696e-05 
1.26 0.299857822432919 -2.66373411534418e-05 0.0998671660483813 -2.66373411534696e-05 
1.265 0.299857689246213 -2.66373411534973e-05 0.0998670328616755 -2.66373411534696e-05 
1.27 0.299857556059508 -2.66373411534349e-05 0.0998668996749697 -2.66373411534765e-05 
1.275 0.299857422872802 -2.66373411534973e-05 0.099866766488264 -2.66373411534696e-05 
1.28 0.299857289686096 -2.66373411534418e-05 0.0998666333015582 -2.66373411534696e-05 
1.285 0.29985715649939 -2.66373411534973e-05 0.0998665001148524 -2.66373411534696e-05 
1.29 0.299857023312685 -2.66373411534418e-05 0.0998663669281467 -2.66373411534696e-05 
1.295 0.299856890125979 -2.66373411534973e-05 0.0998662337414409 -2.66373411534696e-05 
1.3 0.299856756939273 -2.66373411534418e-05 0.0998661005547352 -2.66373411534696e-05 
1.305 0.299856623752567 -2.66373411534973e-05 0.0998659673680294 -2.66373411534696e-05 
1.31 0.299856490565861 -2.66373411534418e-05 0.0998658341813236 -2.66373411534696e-05 
1.315 0.299856357379156 -2.66373411534973e-05 0.0998657009946179 -2.66373411534696e-05 
1.32 0.29985622419245 -2.66373411534418e-05 0.0998655678079121 -2.66373411534696e-05 
1.325 0.299856091005744 -2.66373411534973e-05 0.0998654346212064 -2.66373411534696e-05 
1.33 0.299855957819038 -2.66373411534418e-05 0.0998653014345006 -2.66373411534696e-05 
1.335 0.299855824632333 -2.66373411534973e-05 0.0998651682477948 -2.66373411534696e-05 
1.34 0.299855691445627 -2.66373411534418e-05 0.0998650350610891 -2.66373411534696e-05 
1.345 0.299855558258921 -2.66373411534973e-05 0.0998649018743833 -2.66373411534696e-05 
1.35 0.299855425072215 -2.66373411534349e-05 0.0998647686876775 -2.66373411534765e-05 
1.355 0.29985529188551 -2.66373411534973e-05 0.0998646355009718 -2.66373411534696e-05 
1.36 0.299855158698804 -2.66373411534418e-05 0.099864502314266 -2.66373411534696e-05 
1.365 0.299855025512098 -2.66373411534973e-05 0.0998643691275603 -2.66373411534696e-05 
1.37 0.299854892325392 -2.66373411534349e-05 0.0998642359408545 -2.66373411534765e-05 
1.375 0.299854759138686 -2.66373411534973e-05 0.0998641027541487 -2.66373411534696e-05 
1.38 0.299854625951981 -2.66373411534418e-05 0.099863969567443 -2.66373411534696e-05 
1.385 0.299854492765275 -2.66373411534973e-05 0.0998638363807372 -2.66373411534696e-05 
1.39 0.299854359578569 -2.66373411534418e-05 0.0998637031940315 -2.66373411534696e-05 
1.395 0.299854226391863 -2.66373411534973e-05 0.0998635700073257 -2.66373411534696e-05 
1.4 0.299854093205158 -2.66373411534418e-05 0.0998634368206199 -2.66373411534696e-05 
1.405 0.299853960018452 -2.66373411534973e-05 0.0998633036339142 -2.66373411534696e-05 
1.41 0.299853826831746 -2.66373411534418e-05 0.0998631704472084 -2.66373411534696e-05 
1.415 0.29985369364504 -2.66373411534973e-05 0.0998630372605026 -2.66373411534696e-05 
1.42 0.299853560458334 -2.66373411534418e-05 0.0998629040737969 -2.66373411534696e-05 
1.425 0.299853427271629 -2.66373411534973e-05 0.0998627708870911 -2.66373411534696e-05 
1.43 0.299853294084923 -2.66373411534418e-05 0.0998626377003854 -2.66373411534696e-05 
1.435 0.299853160898217 -2.66373411534973e-05 0.0998625045136796 -2.66373411534696e-05 
1.44 0.299853027711511 -2.66373411534418e-05 0.0998623713269738 -2.66373411534696e-05 
1.445 0.299852894524806 -2.66373411534973e-05 0.0998622381402681 -2.66373411534696e-05 
1.45 0.2998527613381 -2.66373411534349e-05 0.0998621049535623 -2.66373411534765e-05 
1.455 0.299852628151394 -2.66373411534973e-05 0.0998619717668566 -2.66373411534696e-05 
1.46 0.299852494964688 -2.66373411534418e-05 0.0998618385801508 -2.66373411534696e-05 
1.465 0.299852361777982 -2.66373411534973e-05 0.099861705393445 -2.66373411534696e-05 
1.47 0.299852228591277 -2.66373411534349e-05 0.0998615722067393 -2.66373411534765e-05 
1.475 0.299852095404571 -2.66373411534973e-05 0.0998614390200335 -2.66373411534696e-05 
